id,per_square_meter_price
COL_351213,47698.34102980543
COL_351274,42986.57180154006
COL_351380,32066.62374205752
COL_351688,41278.79481509452
COL_351715,46259.143002472716
COL_351762,69471.85819564054
COL_351901,62085.16787508167
COL_352368,134915.96762570943
COL_352392,61945.48985640343
COL_352397,55430.005466180606
COL_352422,214778.28281712576
COL_352637,23974.645671889593
COL_352991,48139.97770104196
COL_353024,70311.86622808753
COL_353028,39268.04597298923
COL_353059,30950.80812703305
COL_353225,39299.72833486363
COL_353243,28225.618774665
COL_353323,32743.332908130727
COL_353376,38333.81380940616
COL_353452,69523.54398226357
COL_353740,37137.57796589837
COL_353741,47670.98101382165
COL_353798,54054.81235947504
COL_353848,55709.9601116505
COL_353860,33703.50977655386
COL_354005,63131.852245989634
COL_354013,50735.46335529032
COL_354017,24280.024486967777
COL_354058,66676.12165986546
COL_354370,55234.57457021412
COL_354379,58691.70911082398
COL_354384,28012.65500229295
COL_354401,38574.47238526452
COL_354414,46254.333464268966
COL_354422,53193.17773352084
COL_354535,38926.15309604687
COL_354630,56893.04197254966
COL_354696,50319.19033343507
COL_354775,69458.25860797295
COL_354795,30763.866667808652
COL_355174,43124.51500290494
COL_355178,24231.987272375434
COL_355241,55905.16791492736
COL_355242,55410.252418970005
COL_355332,60362.81409396929
COL_355356,68997.51370643282
COL_355412,66964.59940059295
COL_355457,25390.015573161694
COL_355532,33060.586609843456
COL_355579,191334.51522891258
COL_355627,57611.10869430827
COL_355640,137462.32334946087
COL_355642,56812.367923048296
COL_355643,46602.99292956161
COL_355644,62674.047384008685
COL_355702,109053.5794209262
COL_355851,28866.092674346623
COL_355942,44062.41907112956
COL_355991,47994.07015592696
COL_356015,35361.071140229666
COL_356199,57794.31376174528
COL_356201,61596.849148315036
COL_356441,568831.7418667759
COL_356469,33582.34849156789
COL_356497,48070.98420712451
COL_356528,65768.38385004991
COL_356531,74967.40813055202
COL_356616,47579.00388908731
COL_356638,50665.13521851802
COL_356826,47009.918364686746
COL_356832,56262.26887192523
COL_356954,36198.30310697049
COL_356964,7808.976441808456
COL_356974,22376.67710684578
COL_356984,17967.323244434174
COL_356999,22371.204853132287
COL_357040,108498.86654246536
COL_357043,49290.289456100094
COL_357044,48328.514940900466
COL_357159,54784.32752373761
COL_357177,75439.38316221442
COL_357179,77219.57722103948
COL_357180,78419.10513525875
COL_357214,33224.13421213221
COL_357243,48471.76050316896
COL_357294,252186.06901750702
COL_357296,61270.37344555871
COL_357328,19579.273699997255
COL_357329,17016.11281267075
COL_357331,17032.858964119205
COL_357591,50529.57288830777
COL_357674,64195.336556206705
COL_357819,49748.12439868821
COL_357939,33158.95525415191
COL_357974,50783.618244712045
COL_358084,35314.60379596019
COL_358132,45074.986666268305
COL_358232,40529.6836393219
COL_358276,48994.18398971916
COL_358345,74237.22396405166
COL_358346,69411.08603175236
COL_358399,148185.28541430444
COL_358409,69544.39649074695
COL_358650,45048.640427189835
COL_358680,53626.18034863517
COL_358681,53253.55861841374
COL_358684,39707.85768156786
COL_358785,51404.42154464882
COL_358809,41908.379735619346
COL_358838,44355.94989977145
COL_358860,47924.67646526572
COL_358903,11457.48006085491
COL_358918,58373.28653599252
COL_358919,52517.440400596424
COL_359017,93111.64846801556
COL_359184,72808.61194180038
COL_359231,40404.284386250976
COL_359287,63135.75193472785
COL_359445,37873.4857516342
COL_359491,61286.12647747224
COL_359659,86581.89267115583
COL_359709,21600.871937488508
COL_359737,62434.72429001617
COL_359790,55473.385003718045
COL_359919,40532.35811391135
COL_359952,40570.73436251042
COL_359998,42593.60390310516
COL_360122,50226.34195640717
COL_360130,53423.35957476213
COL_360208,40664.148838065434
COL_360271,39892.9706034481
COL_360276,35472.82509398279
COL_360277,47473.526297715165
COL_360356,36811.225635886345
COL_360445,81167.91790272904
COL_360564,40404.284386250976
COL_360668,36258.114759201235
COL_360703,64419.60864944697
COL_360822,57931.64754638502
COL_361154,58973.60303496141
COL_361255,94010.47821252017
COL_361394,50344.09634097276
COL_361459,43554.059394296695
COL_361605,47185.11648181607
COL_361689,41212.65949830935
COL_361827,58394.99311520889
COL_361842,71753.88996373261
COL_361905,238114.03619002184
COL_361973,142386.05584381754
COL_362013,124611.59346947884
COL_362046,41218.33920325637
COL_362150,55297.04441271533
COL_362151,42313.59994317564
COL_362152,33492.994684792204
COL_362153,31206.64236883175
COL_362154,25220.003923220665
COL_362229,39134.83853749735
COL_362246,177221.3972876591
COL_362248,214519.8470386707
COL_362262,31206.64236883175
COL_362294,175796.9114114909
COL_362348,50583.89634498871
COL_362497,63342.35656963118
COL_362498,74701.77031804308
COL_362499,50325.05994269317
COL_362500,54609.7626180195
COL_362501,55311.24382882635
COL_362502,45241.02434140512
COL_362503,43863.735196792106
COL_362504,56976.040881491565
COL_362505,55816.447085984655
COL_362506,54550.91656838099
COL_362507,54418.52821702596
COL_362508,57383.17774254141
COL_362583,45070.40705362978
COL_362707,38101.270188001654
COL_362717,46839.82963282015
COL_362999,41747.62327976898
COL_363073,39106.066340651945
COL_363180,28808.451511108306
COL_363332,30028.214235835454
COL_363375,52777.36717094027
COL_363376,57101.41567710315
COL_363408,62790.8968818357
COL_363479,37992.29906403011
COL_363480,54528.05277730701
COL_363826,56147.95468188081
COL_363911,67914.5601697951
COL_364047,119382.9781518533
COL_364051,46760.198375369
COL_364053,41384.1755031404
COL_364201,32515.294473880298
COL_364302,39255.16055073561
COL_364411,57459.11570202317
COL_364507,50419.478604991746
COL_364716,55283.80135631919
COL_364810,43103.67530919107
COL_364830,52271.97088383261
COL_364885,32794.86589945218
COL_364889,32438.135843361153
COL_364994,71728.97887631704
COL_365066,47629.62704252391
COL_365439,54709.593233332576
COL_365528,45579.28031717045
COL_365550,43169.28630754905
COL_365615,176567.50373867172
COL_365632,174803.99025729593
COL_365671,23074.86312956717
COL_365899,52077.28819163598
COL_365987,69398.97599214985
COL_366038,63533.79967027855
COL_366048,52519.83044156717
COL_366184,69567.66328705529
COL_366254,142114.62146602946
COL_366349,56086.60534098309
COL_366512,35304.7139122755
COL_366696,50691.80037178267
COL_366865,40727.54673579343
COL_367190,45585.66389414265
COL_367202,63236.6258001037
COL_367213,50620.78704577977
COL_367229,40741.80088346218
COL_367256,53005.431315776805
COL_367288,47332.5651736978
COL_367318,55775.815705769826
COL_367362,50347.91075436559
COL_367381,30619.938100137108
COL_367407,49600.12862468197
COL_367515,46421.22907581649
COL_367614,30266.83230160645
COL_367646,18464.904697429305
COL_367648,38549.24209894448
COL_367807,55719.69793097735
COL_367808,54504.94372847895
COL_367889,48956.72733602194
COL_367998,57734.738510585994
COL_368007,173422.68325550607
COL_368014,32064.209435370285
COL_368023,42845.692378193984
COL_368040,40662.613155598
COL_368045,53832.94970421683
COL_368104,66407.72439805817
COL_368389,39902.50114282408
COL_368391,42078.68465176721
COL_368397,39678.610325473775
COL_368411,42211.52036003289
COL_368415,61779.368005499324
COL_368444,65786.77752689505
COL_368452,58721.649452483194
COL_368453,46417.921471224254
COL_368606,49504.362327805415
COL_368697,48337.173634519386
COL_368754,39854.23502870683
COL_368783,26238.524929353407
COL_368824,34754.49486630217
COL_368829,43810.05520339146
COL_369107,38303.01442884993
COL_369112,53791.47156544083
COL_369173,48353.67607799881
COL_369210,34292.005042720244
COL_369256,61099.540087105335
COL_369278,43342.57258558249
COL_369313,53520.74720398263
COL_369325,53941.10937987755
COL_369342,56490.31028368151
COL_369376,63024.80286816006
COL_369391,40830.84821388564
COL_369476,70113.92201749317
COL_369546,33769.288677629
COL_369589,61646.12357371608
COL_369645,46113.64792550533
COL_369668,67296.05946148354
COL_369718,54030.03921847586
COL_369721,64940.27526699595
COL_369751,54848.95450975137
COL_369882,54359.050997690356
COL_369926,34696.28562482219
COL_370048,52162.82073441759
COL_370103,52077.28819163598
COL_370147,47279.62204194956
COL_370197,175245.29872782182
COL_370225,34316.58455527255
COL_370443,50780.8110506945
COL_370450,25997.483315676953
COL_370459,184712.44412377747
COL_370464,49834.39968054393
COL_370662,61713.96170683349
COL_370698,56858.36776807028
COL_370735,54666.41274543406
COL_370805,62887.619591379575
COL_370808,30146.043971066847
COL_370830,53361.48472248554
COL_370924,26652.494185863397
COL_371007,35977.19537846874
COL_371017,46488.18172014917
COL_371052,56140.85945739684
COL_371053,45409.87917697297
COL_371091,36090.74538785893
COL_371132,27265.867364826194
COL_371154,43362.7535719316
COL_371167,37251.66132392618
COL_371424,51312.37532116555
COL_371437,56868.14109331668
COL_371438,24643.182032243512
COL_371439,24643.182032243512
COL_371519,45599.23678702131
COL_371520,86504.27328059153
COL_371524,68627.2700121998
COL_371544,59601.11162774845
COL_371597,171896.28998917656
COL_371613,51965.19650618236
COL_371651,198107.2804137906
COL_371663,207284.7471030518
COL_371669,189352.99251791977
COL_371678,74518.15689142284
COL_371685,37763.806194801706
COL_371692,48057.38617916631
COL_371738,27052.968131949638
COL_371773,131893.8588592721
COL_371787,66400.13143301707
COL_372293,60884.317703116576
COL_372323,60401.55727344626
COL_372367,43934.65147430646
COL_372424,43325.53848533249
COL_372425,53961.93314615023
COL_372443,141581.87779816298
COL_372456,60185.62654950958
COL_372498,57552.3034566346
COL_372559,32270.681126020336
COL_372561,35857.066662189914
COL_372592,65226.84550913562
COL_372593,53519.37810139835
COL_372603,154540.95907824358
COL_372619,55045.16484108224
COL_372713,55107.07742141021
COL_372777,52420.55983135489
COL_372803,60340.67901031133
COL_372841,114532.20191212784
COL_372873,46169.07222324176
COL_372875,77580.99377081479
COL_372902,65786.77752689505
COL_372920,55246.74160037852
COL_372930,220002.6271310847
COL_372932,194914.7610012969
COL_372945,180545.36482287847
COL_372969,65753.3236107505
COL_373027,34131.62174724871
COL_373071,66292.04137583313
COL_373075,55793.518960164256
COL_373101,56844.7084829666
COL_373105,59053.49923755028
COL_373106,51257.04821744561
COL_373107,44359.40448116308
COL_373108,47369.669008326026
COL_373180,34312.5315279902
COL_373195,343258.89951216354
COL_373197,351688.7506940399
COL_373289,65786.77752689505
COL_373291,37368.84500355513
COL_373414,37374.716095696145
COL_373415,51725.68863977628
COL_373441,80091.9693104003
COL_373467,44656.3392567219
COL_373522,50773.20133830626
COL_373627,46729.00384203314
COL_373675,204262.18066164237
COL_373917,47461.42107166274
COL_373938,222047.0635668001
COL_374058,44398.4771201271
COL_374154,188867.9522004636
COL_374182,41021.11737610841
COL_374183,76053.74338790227
COL_374232,58501.73649814176
COL_374272,59150.666219207335
COL_374299,32145.709276903563
COL_374416,30104.009707425805
COL_374494,61987.66121589122
COL_374515,49173.42179633929
COL_374570,69901.52746198735
COL_374858,19974.10777209233
COL_374867,16868.204105975125
COL_374899,70748.21383325926
COL_374955,49494.08830026802
COL_374975,55098.54158394624
COL_374997,35942.22366935076
COL_375026,35330.278654204965
COL_375033,30370.508977345533
COL_375103,50331.0268074422
COL_375118,35831.894275990904
COL_375119,47161.39600891785
COL_375120,68044.74730468994
COL_375121,53665.764988861694
COL_375183,66039.84116086952
COL_375452,53638.052818460994
COL_375463,55812.02900988256
COL_375672,30469.254945229524
COL_375673,32565.086660940575
COL_375716,181182.35476032048
COL_375781,41554.21638836576
COL_375859,35559.50047529262
COL_375888,48657.43025490115
COL_375893,188867.9522004636
COL_375899,37156.871013813434
COL_376021,54464.874289212836
COL_376102,127433.94757732279
COL_376206,38349.239081016756
COL_376211,52562.397497764054
COL_376366,177113.71637441864
COL_376367,159221.27085953372
COL_376368,102815.1516560766
COL_376405,60618.87667509488
COL_376443,183112.4884030542
COL_376475,50071.4274260774
COL_376477,45838.20267108336
COL_376499,144224.33206019734
COL_376500,145775.71613877878
COL_376524,39240.9740872404
COL_376613,37454.58584264941
COL_376661,49171.145498773876
COL_376674,57731.78689723877
COL_376690,20534.402338480195
COL_376712,51513.72295289842
COL_376778,36603.851150791575
COL_376800,24392.70990778362
COL_376801,23250.385132877276
COL_377066,29332.195389379536
COL_377074,36455.70255029723
COL_377093,47787.07689440114
COL_377113,24170.576424931714
COL_377118,54582.34050932561
COL_377131,54932.85605168141
COL_377356,25275.65536294897
COL_377543,39061.638279759594
COL_377546,30851.81130925084
COL_377548,46203.71454044517
COL_377689,148574.70774359073
COL_377713,97330.75810597741
COL_377714,90166.32033963743
COL_377715,37830.53049328463
COL_377731,52855.76316690199
COL_377732,139526.59413666793
COL_377910,50467.115535824916
COL_377931,65142.681667410914
COL_377977,30686.339336002697
COL_378088,40097.021883889916
COL_378144,48079.03622155309
COL_378155,26065.487127781187
COL_378170,54448.38372995298
COL_378178,44415.924471566774
COL_378194,42249.22303963244
COL_378195,75954.19696122035
COL_378227,41875.92313447045
COL_378236,56026.73993030132
COL_378342,91096.38403037576
COL_378364,39513.697960343285
COL_378406,30178.40077135245
COL_378444,48007.53684745659
COL_378460,31251.684310638444
COL_378506,43267.57530842955
COL_378544,25180.18800583964
COL_378740,45289.37263751939
COL_378743,30746.79762638806
COL_378846,39193.85333008472
COL_378872,40655.170649295156
COL_378873,209319.94025641063
COL_378880,57642.59782447949
COL_378885,41645.51567482422
COL_378904,40331.60987051714
COL_378971,49871.40807172251
COL_378972,53825.954242599175
COL_379131,59691.906760762504
COL_379199,26902.120222592708
COL_379283,40928.46050924196
COL_379294,20673.30982481996
COL_379338,62911.9298937163
COL_379341,73074.54772976013
COL_379374,231183.65228932613
COL_379401,32447.32918488022
COL_379549,34827.90923340813
COL_379551,23761.817413178207
COL_379552,41821.37648961591
COL_379553,46427.834937389176
COL_379554,41821.37648961591
COL_379555,38458.20304574506
COL_379572,112274.8641791034
COL_379670,24203.56510529603
COL_379673,40132.626895120295
COL_379680,70723.18978529428
COL_379744,50371.515025123466
COL_379766,26082.23327922964
COL_379823,24704.940160508493
COL_379827,55211.071851102
COL_379833,41209.81942499466
COL_379915,23080.12623403681
COL_380084,59761.100787521915
COL_380212,42912.72138198944
COL_380276,58452.90391853358
COL_380379,40075.525916445564
COL_380404,54184.82767646343
COL_380433,62085.16787508167
COL_380581,60995.65804601944
COL_380583,68235.82917262547
COL_380584,66504.72970261607
COL_380676,71975.51259769233
COL_380727,182434.42994271606
COL_380729,22012.616383709137
COL_380779,58366.330192997586
COL_380849,41354.16755016004
COL_380889,33737.30474497666
COL_380920,39792.125343654276
COL_380981,24698.70030524208
COL_381005,58288.24201330295
COL_381044,53877.288237816014
COL_381093,33399.84061747574
COL_381129,50683.067641875496
COL_381130,58439.179116919826
COL_381131,62595.731375554315
COL_381133,58260.30135515473
COL_381134,51626.15154088725
COL_381135,53501.28675099337
COL_381189,41806.385081596396
COL_381190,50271.22596816362
COL_381202,30989.618985208526
COL_381203,31109.03402435642
COL_381204,30989.618985208526
COL_381231,50844.01118165418
COL_381295,19827.13079103119
COL_381296,19827.13079103119
COL_381371,38444.51807405512
COL_381445,45441.1328247745
COL_381470,41489.436196116796
COL_381567,55494.659208474455
COL_381672,38700.912927949415
COL_381741,27821.808086154437
COL_381885,49697.63972572214
COL_381909,49341.397468702635
COL_382242,57030.06650917118
COL_382342,59417.410829406756
COL_382345,50059.18517924765
COL_382539,48944.280493103615
COL_382709,47210.28688905551
COL_382788,32982.92657356795
COL_382792,81664.87125482954
COL_382995,46686.903505574715
COL_383020,50728.94529398201
COL_383043,49143.472064331276
COL_383046,48862.623359753976
COL_383264,243552.4743902696
COL_383272,54720.70897563337
COL_383299,50793.75989493302
COL_383308,36017.4459744291
COL_383393,41950.04043771697
COL_383454,57772.65363273617
COL_383480,59177.810700547896
COL_383482,47825.63006104377
COL_383558,58084.96363887322
COL_383684,60126.34008934127
COL_383726,30145.42828474358
COL_383773,71680.7332265514
COL_383810,47273.00883114427
COL_383855,63204.589198915186
COL_383866,58456.41057493927
COL_383966,43513.75478561171
COL_383981,24988.08175528762
COL_384006,38073.34395397584
COL_384016,34953.759660311705
COL_384022,35396.5524946091
COL_384106,76552.6389165178
COL_384116,257233.11353886614
COL_384222,206077.1978829299
COL_384231,57258.82991897753
COL_384295,64563.390576691316
COL_384325,76154.68947599543
COL_384362,42841.97838232517
COL_384398,47575.3506392859
COL_384499,45933.941126585625
COL_384636,112625.03703182135
COL_384650,40945.695416867165
COL_384670,63288.94278043984
COL_384718,44084.46870571485
COL_384720,71928.56081096518
COL_384721,108826.9621175218
COL_384722,108848.79336666674
COL_384723,108925.0093732762
COL_384724,110869.59529287406
COL_384725,107789.50665554189
COL_384726,73291.3830739393
COL_384727,112198.1056520399
COL_384730,20905.38668127757
COL_384743,47339.442401967215
COL_384801,51624.991622943846
COL_384841,123110.19763677892
COL_384884,43483.25613536568
COL_384916,30433.963635398286
COL_385075,42896.16944591077
COL_385133,43773.87601546319
COL_385148,54380.287249354864
COL_385149,52157.66155286176
COL_385150,56150.55980216796
COL_385159,46228.0574591006
COL_385204,71053.7988583986
COL_385211,25215.385216054223
COL_385220,58382.29844076061
COL_385264,55617.287967334996
COL_385312,34082.396281021465
COL_385327,44474.012149630886
COL_385345,46920.41229688429
COL_385371,34229.27325616255
COL_385388,32349.548449271257
COL_385489,19857.830694206124
COL_385511,32093.907506191186
COL_385541,158382.566481026
COL_385575,128023.04708544741
COL_385576,62872.64324630378
COL_385683,52538.658754974975
COL_385739,31056.421343482827
COL_385814,44785.896051507625
COL_385828,183143.54543853737
COL_385939,34495.9945877195
COL_386160,63293.97592976273
COL_386195,58607.440765215244
COL_386279,66292.04137583313
COL_386331,56850.34434694213
COL_386767,53680.36215272307
COL_386784,61250.23466130453
COL_386857,33796.063869355734
COL_386871,61500.033844499114
COL_386878,60111.08732687247
COL_386926,37837.503185776084
COL_386954,55625.17778404551
COL_387107,59578.853869701066
COL_387125,33023.56065015333
COL_387135,88255.2019923677
COL_387155,51827.39668637628
COL_387163,47444.025093565186
COL_387211,50291.02845683277
COL_387222,41933.00654144079
COL_387276,26947.369916455744
COL_387277,40172.75586512707
COL_387280,59426.781979537496
COL_387304,38758.43354767769
COL_387357,31414.681023326357
COL_387381,47371.06393654636
COL_387425,123098.5279855258
COL_387426,150418.8728153627
COL_387452,181123.16086820108
COL_387541,169763.4442071192
COL_387600,30565.702391125917
COL_387837,39609.33042886879
COL_387921,40569.49547499409
COL_387922,169878.18557857446
COL_387925,66857.46869307898
COL_387934,50038.84328035717
COL_387935,46686.27128591886
COL_387937,51424.05593237412
COL_387947,22376.67710684578
COL_387952,74791.09622028735
COL_388150,66063.3752216746
COL_388157,52418.90131132691
COL_388176,194703.03303209465
COL_388178,45098.729479224545
COL_388246,94834.46276201856
COL_388315,58867.3137998332
COL_388325,39554.44257464483
COL_388360,55300.5643226221
COL_388403,79382.13610880096
COL_388416,42773.456696504
COL_388433,63239.340703937545
COL_388447,47409.940860914045
COL_388465,18763.58074023648
COL_388500,47448.485379896745
COL_388505,68923.85345088426
COL_388507,24852.862906004313
COL_388578,48753.11033073985
COL_388589,45055.07613167623
COL_388651,33843.255415408865
COL_388675,30204.67065836035
COL_388732,53477.40464739974
COL_388790,34928.582973113786
COL_388863,52713.46933787782
COL_388911,46013.23817181881
COL_388927,60821.35548440353
COL_388962,44638.20117092711
COL_388964,81783.52469209082
COL_389021,162980.06445923384
COL_389080,56604.942936166706
COL_389139,70694.00615029651
COL_389140,65418.16224687034
COL_389175,44515.05525737876
COL_389176,48065.3235271189
COL_389230,64244.10828670134
COL_389264,68161.63013883407
COL_389373,66091.59205005219
COL_389408,214216.0126507416
COL_389425,66807.97258218
COL_389438,32975.650847854624
COL_389459,54399.710264945286
COL_389488,29421.502555270148
COL_389576,69822.24168224257
COL_389663,62274.285841361765
COL_389787,75953.2596383242
COL_389803,49758.96646589568
COL_389884,54871.53750988103
COL_389891,43423.364045758935
COL_389905,143885.26852028377
COL_390149,61495.45226262529
COL_390150,47049.765578330655
COL_390151,47049.765578330655
COL_390152,67806.94691867336
COL_390176,33777.17867668186
COL_390177,53767.374821279904
COL_390178,33777.17867668186
COL_390179,33777.17867668186
COL_390180,39720.12655925568
COL_390181,42080.05653466364
COL_390237,45217.192581668576
COL_390259,47014.292684312204
COL_390270,46326.53900920029
COL_390312,63622.81626669429
COL_390313,63938.29997674659
COL_390320,66116.52003871648
COL_390321,64407.07268437126
COL_390322,71162.50397058247
COL_390390,41162.229237092986
COL_390394,30606.931816178698
COL_390447,50408.77329691938
COL_390474,41938.661248743774
COL_390485,50705.5629511332
COL_390656,36774.794101660926
COL_390675,51108.807823125055
COL_390720,53382.66330268492
COL_390759,46783.237393027106
COL_390760,56639.74707742091
COL_390761,257733.47040498475
COL_391004,60909.68384020541
COL_391012,45101.92126344406
COL_391064,174862.1034580725
COL_391101,31084.46137511595
COL_391115,51859.166294207826
COL_391171,39528.98883129588
COL_391285,59429.391599091236
COL_391330,43100.97149497006
COL_391418,62085.16787508167
COL_391464,41501.22098734563
COL_391466,29928.723696174013
COL_391556,34847.87729313629
COL_391648,18868.225838346498
COL_391650,30474.222349123906
COL_391754,36391.55090789022
COL_392218,67080.06802985571
COL_392243,63789.67657383378
COL_392279,31418.61742431371
COL_392303,52053.22951874092
COL_392497,44019.04721788635
COL_392554,48489.366589523255
COL_392663,39809.4490834243
COL_392737,27936.153303976087
COL_392878,37195.9277780909
COL_392908,38340.881463016
COL_393015,46329.949365528744
COL_393045,70031.16770725451
COL_393092,77557.91769257787
COL_393145,40754.785176062374
COL_393278,55727.55794236262
COL_393287,26060.43497794636
COL_393363,48755.73345678133
COL_393454,46019.6341017779
COL_393463,47242.01858488748
COL_393493,63876.96573369993
COL_393543,106771.37480551253
COL_393581,55368.971026189785
COL_393625,57908.22176089125
COL_393647,26517.511057320273
COL_393648,39132.66288770405
COL_393761,33856.04423602332
COL_393770,186549.5490809093
COL_393784,187850.17664044822
COL_393830,153549.58281286998
COL_393834,143968.9088889425
COL_393843,115070.55692729284
COL_393924,30932.554700139568
COL_393930,56409.43193568917
COL_393931,50719.739077880186
COL_393953,44475.88022549043
COL_394142,43584.03365682629
COL_394224,95735.31571652244
COL_394448,61713.96170683349
COL_394726,59336.2623716244
COL_394737,37449.38274835952
COL_394738,29829.12755680529
COL_394764,263980.69619531796
COL_394777,27662.148759045533
COL_394783,37259.93903170123
COL_394811,78233.9926992141
COL_394849,96845.37830751976
COL_394857,53281.21745045328
COL_394922,48622.89678875269
COL_394988,37477.244989127306
COL_395063,60038.6805816817
COL_395135,60852.74344727351
COL_395184,60648.31146624296
COL_395191,32516.57577807532
COL_395196,57123.153738483445
COL_395197,41531.20982503911
COL_395209,45090.74524462128
COL_395214,59841.056513802854
COL_395226,80774.79934169985
COL_395281,170125.5981531844
COL_395296,29955.970503590637
COL_395344,45629.071025455836
COL_395573,64878.49137395535
COL_395574,66863.70450060161
COL_395608,30368.335670086064
COL_395713,26900.573798780133
COL_395714,32241.059450551744
COL_395715,31576.56245567021
COL_395717,44920.49239537281
COL_395718,49422.071614662476
COL_395771,31891.592019630196
COL_395816,317482.3529032794
COL_395841,52130.5453946863
COL_395898,45493.041866348794
COL_395904,74088.45528968125
COL_395929,64353.956228086
COL_396047,186092.2547214755
COL_396072,43899.5173668786
COL_396104,176567.50373867172
COL_396114,48852.77170636226
COL_396161,24026.419632960824
COL_396162,25974.51021347942
COL_396197,60635.04338233795
COL_396213,40016.515542025816
COL_396366,49555.7204772026
COL_396368,33545.313905447765
COL_396373,34054.90628067283
COL_396385,48199.46454147302
COL_396389,52447.86078946301
COL_396399,53933.86330870508
COL_396434,72410.28782835622
COL_396522,54168.66980311798
COL_396536,46821.49383039522
COL_396544,42021.63430047605
COL_396605,66044.55843264975
COL_396766,50320.48736233678
COL_396828,60669.09446985028
COL_396833,37589.34402613685
COL_396838,24974.77967526368
COL_396937,55028.466692190406
COL_396959,61360.158152189455
COL_396960,81146.62352058249
COL_396961,61314.637785267696
COL_396975,38666.202004845894
COL_397004,57588.47920651489
COL_397068,54531.87380335219
COL_397220,56932.072051003146
COL_397251,61646.12357371608
COL_397387,25527.579978000038
COL_397408,144921.04531332877
COL_397515,309567.1480139084
COL_397613,58273.94829922014
COL_397736,51214.469140423156
COL_397747,62777.54324228623
COL_397860,62369.41467532512
COL_397875,18318.470866609634
COL_397928,65329.588377257016
COL_398072,62718.3270404672
COL_398073,69234.75244659143
COL_398193,42190.99188348947
COL_398230,54412.61567031523
COL_398232,91443.49433810276
COL_398238,56072.60231122496
COL_398375,27812.139907914305
COL_398381,50678.8855734454
COL_398395,47672.079253034055
COL_398412,41679.160383883536
COL_398466,56246.72967140576
COL_398494,27553.924048631965
COL_398545,39783.23858945024
COL_398781,67573.32934234658
COL_398819,55002.44621469183
COL_398836,74241.2056527736
COL_398868,182476.13611743014
COL_398879,64521.59583613996
COL_398902,37299.98834030609
COL_398904,60549.415036876395
COL_399019,34562.868519750926
COL_399049,53210.31539437654
COL_399059,38249.30643519482
COL_399127,73554.28486161592
COL_399459,55398.45648280338
COL_399529,34547.622370218385
COL_399530,37356.17165307511
COL_399886,74155.96156142726
COL_399931,44923.435383152624
COL_400024,69513.02990400778
COL_400104,56621.71882414739
COL_400156,31518.611164585018
COL_400161,54878.96278524572
COL_400207,51927.962436851856
COL_400215,50640.97663394512
COL_400271,63347.295249790695
COL_400272,63347.295249790695
COL_400380,31543.229975691513
COL_400422,23413.79933118165
COL_400487,52524.41704688667
COL_400545,66211.83625180449
COL_400546,66479.91322424715
COL_400549,66211.83625180449
COL_400554,72621.65642509572
COL_400610,48394.08319288269
COL_400630,33202.31961536361
COL_400640,61033.57872313236
COL_400645,54324.56831653371
COL_400652,35903.12730146345
COL_400802,46831.152694262964
COL_400811,45625.14988109059
COL_400840,65770.6411231236
COL_400904,64689.56406391708
COL_400940,196073.74868962693
COL_401007,42569.091840090055
COL_401013,55502.41355204662
COL_401269,42412.156952681
COL_401392,307339.7765858764
COL_401419,108996.51175521921
COL_401547,36172.59897611655
COL_401587,62511.23701014645
COL_401661,56085.53331578653
COL_401705,56558.06940790517
COL_401767,84259.1811976335
COL_401797,46210.42731882789
COL_401868,53752.789420848596
COL_402016,36732.72215539427
COL_402348,23095.69672328749
COL_402421,51191.47568842106
COL_402474,43530.867637311465
COL_402475,132261.09137265864
COL_402507,33652.585047682114
COL_402530,55345.182965760185
COL_402555,48521.254164892285
COL_402739,165346.85921046586
COL_402789,46854.78976542557
COL_402795,44197.2583730612
COL_402894,31729.2157293019
COL_402928,50809.477428568774
COL_402934,60753.3385529136
COL_402936,58438.90982793114
COL_402957,63247.96731007959
COL_403052,48162.762366565716
COL_403101,61698.14423772529
COL_403137,70565.23197879393
COL_403139,48650.5746508634
COL_403160,45852.84569335987
COL_403161,52446.33328312305
COL_403162,56431.30825366018
COL_403165,50501.35363248159
COL_403242,29827.21336700311
COL_403418,36835.984187459595
COL_403560,54036.26227943923
COL_403564,49846.20594761519
COL_403610,46982.925277045484
COL_403634,60506.074700797624
COL_403737,59378.050729610644
COL_403848,67091.23191237103
COL_403854,53881.66196173858
COL_403937,69428.22021046991
COL_404130,147258.76694226137
COL_404143,54939.361835469914
COL_404183,31183.571343207353
COL_404215,44724.5127402894
COL_404333,76570.683144021
COL_404345,44843.626539311306
COL_404438,70097.99762741844
COL_404439,52774.567791942805
COL_404491,188694.06736896952
COL_404576,32901.031615109845
COL_404620,30102.60684127014
COL_404651,33461.43319130831
COL_404736,32781.9784512745
COL_404745,47131.298830808875
COL_404784,67169.43391758279
COL_404872,59212.42096990644
COL_405059,69294.66565651157
COL_405127,41218.33920325637
COL_405143,60365.23027845999
COL_405156,57716.35496471615
COL_405235,42751.69038121038
COL_405303,45951.242622384976
COL_405345,60236.82953774006
COL_405398,70783.8540420526
COL_405399,64974.21605158711
COL_405507,46483.53475441122
COL_405529,69630.62577369271
COL_405658,59592.84614522963
COL_405666,45658.49353690067
COL_405711,50884.4963263694
COL_405811,49552.39536429951
COL_405951,41179.0024582418
COL_406025,80592.41056878703
COL_406081,71707.2212346941
