id,per_square_meter_price
COL_351213,48451.25080777411
COL_351274,47478.71188969944
COL_351380,34402.30235693764
COL_351688,38080.844744409835
COL_351715,50244.13596623344
COL_351762,66973.11632190693
COL_351901,60000.25833774694
COL_352368,130558.8464518145
COL_352392,71733.72293474918
COL_352397,57026.6367196122
COL_352422,206910.6870813446
COL_352637,27776.096443900246
COL_352991,49764.79677014829
COL_353024,59601.86039201851
COL_353028,36780.24573450652
COL_353059,31326.100432643234
COL_353225,60319.36151349483
COL_353243,29161.053957366872
COL_353323,28733.943558360013
COL_353376,38044.57548059437
COL_353452,73302.61938475035
COL_353740,38017.80196467335
COL_353741,51794.57312859722
COL_353798,52196.9794875359
COL_353848,57381.33951599816
COL_353860,32899.864357216175
COL_354005,67144.80358193297
COL_354013,46576.908514383555
COL_354017,28078.533403567293
COL_354058,76993.21163706375
COL_354370,54343.193629288595
COL_354379,62907.84050421677
COL_354384,28884.38944138141
COL_354401,39262.35334095224
COL_354414,47198.656929329874
COL_354422,55515.304953134524
COL_354535,41095.04512166309
COL_354630,55242.286617877275
COL_354696,52550.38627039876
COL_354775,67535.91615942477
COL_354795,32995.63145754528
COL_355174,44256.22880375637
COL_355178,25347.814474457915
COL_355241,59253.05081842065
COL_355242,58395.91404597531
COL_355332,63830.979462791285
COL_355356,68445.20011888146
COL_355412,87479.84280527233
COL_355457,30610.180903690423
COL_355532,45805.34992620323
COL_355579,222353.4344945417
COL_355627,58180.14117946743
COL_355640,138242.4669753228
COL_355642,51672.01960421447
COL_355643,42925.62053419429
COL_355644,58859.40137388738
COL_355702,105861.13092631052
COL_355851,32212.25251083232
COL_355942,40788.737496398615
COL_355991,62246.95436929125
COL_356015,30479.353237261737
COL_356199,62205.664462610934
COL_356201,63121.89865648984
COL_356441,631684.2394965785
COL_356469,61785.83738403073
COL_356497,45464.819388877106
COL_356528,67118.70852753297
COL_356531,65531.94200288241
COL_356616,43332.64709688633
COL_356638,50856.339484134136
COL_356826,48426.66486173658
COL_356832,61854.840497827434
COL_356954,41464.54640915513
COL_356964,5800.656821563664
COL_356974,26052.3469269978
COL_356984,18564.537245746906
COL_356999,20637.038810630984
COL_357040,103476.24298734449
COL_357043,50451.63299014693
COL_357044,48413.85638100382
COL_357159,58789.06676285657
COL_357177,89411.37075007265
COL_357179,90426.2986122987
COL_357180,99043.89887056542
COL_357214,33404.62077652014
COL_357243,53746.61315676367
COL_357294,261973.6487481225
COL_357296,55677.66465223197
COL_357328,21196.744869524035
COL_357329,19094.69024211913
COL_357331,19123.05311594351
COL_357591,43302.519471981046
COL_357674,66738.04970407244
COL_357819,48456.06854432049
COL_357939,30473.19695353072
COL_357974,45572.00048309913
COL_358084,41298.50112361061
COL_358132,46856.43989965373
COL_358232,31179.030663080022
COL_358276,53338.49195417929
COL_358345,79815.12755887142
COL_358346,74083.48706899893
COL_358399,142142.92281910684
COL_358409,55605.10874826931
COL_358650,49425.166477465595
COL_358680,36299.724107902875
COL_358681,41619.146363908716
COL_358684,40107.93163032097
COL_358785,52613.56680353762
COL_358809,40560.72658334808
COL_358838,43797.01871749113
COL_358860,47360.812142392475
COL_358903,9714.706249774339
COL_358918,58832.1088450632
COL_358919,50850.57888788121
COL_359017,97210.52117528515
COL_359184,72937.75151117361
COL_359231,43129.02740129767
COL_359287,62908.15840295543
COL_359445,32267.056953453106
COL_359491,59507.236792607975
COL_359659,74733.9320341639
COL_359709,24935.9095979766
COL_359737,62932.93252761419
COL_359790,51078.87775884291
COL_359919,45226.286335541474
COL_359952,42357.58428465767
COL_359998,35255.45246453066
COL_360122,51658.562896413794
COL_360130,51995.25744224808
COL_360208,42746.139221558784
COL_360271,37375.17595315521
COL_360276,32072.972711303308
COL_360277,47210.30893047562
COL_360356,38053.29502917817
COL_360445,74550.92795673321
COL_360564,43129.02740129767
COL_360668,34612.51855415335
COL_360703,62536.718145931925
COL_360822,58305.30727574111
COL_361154,56509.49928798544
COL_361255,65058.77734993207
COL_361394,55510.12253031499
COL_361459,45513.911283877744
COL_361605,43209.891964590126
COL_361689,44410.920552648255
COL_361827,54099.61721993805
COL_361842,67832.93453257921
COL_361905,226980.0735374572
COL_361973,141527.0343883306
COL_362013,127836.92716204596
COL_362046,36982.87790153547
COL_362150,58250.39396489444
COL_362151,43842.93064129581
COL_362152,36080.92819366052
COL_362153,39659.53371523226
COL_362154,26601.650958617596
COL_362229,40189.3835735185
COL_362246,193217.5935121581
COL_362248,196868.65741788904
COL_362262,39713.52897396807
COL_362294,172473.0525661373
COL_362348,49245.850349192704
COL_362497,70800.1938903599
COL_362498,72167.08852855129
COL_362499,52889.33243952134
COL_362500,60639.3988860454
COL_362501,59045.58747512552
COL_362502,42813.82216467697
COL_362503,42161.84965983404
COL_362504,62607.82273034669
COL_362505,57493.258025394076
COL_362506,61712.35598287525
COL_362507,56485.93584262397
COL_362508,62408.76900287723
COL_362583,39502.93520898017
COL_362707,38394.57082586527
COL_362717,54516.94804131988
COL_362999,35487.70356448046
COL_363073,35995.74861669486
COL_363180,31241.828061891512
COL_363332,19803.653850871255
COL_363375,53685.48539443141
COL_363376,58586.72748199828
COL_363408,77042.88902280696
COL_363479,40075.195122114936
COL_363480,62203.877175204376
COL_363826,54144.48934568759
COL_363911,64135.01964619511
COL_364047,105625.14961301099
COL_364051,41087.902675010475
COL_364053,46340.43564456596
COL_364201,28320.0168791481
COL_364302,44821.22723906906
COL_364411,57098.1656612824
COL_364507,54674.404104839894
COL_364716,52860.8749253478
COL_364810,43581.26161230302
COL_364830,57885.67520910189
COL_364885,33115.39562391496
COL_364889,27491.61303909212
COL_364994,73631.98686182672
COL_365066,46965.82262249277
COL_365439,51189.78103558054
COL_365528,40179.20521369702
COL_365550,42332.51142947077
COL_365615,236476.52620505614
COL_365632,185145.2296385448
COL_365671,19845.411260354176
COL_365899,54765.3380227195
COL_365987,63150.600123036
COL_366038,66865.5726908253
COL_366048,48768.66425460992
COL_366184,56394.87308749353
COL_366254,135837.82501789808
COL_366349,53553.70694969996
COL_366512,36652.5068505035
COL_366696,49606.01567713385
COL_366865,35898.808558282064
COL_367190,41135.01147368695
COL_367202,63256.53784503703
COL_367213,53804.27207800181
COL_367229,42147.24112354057
COL_367256,54443.35057681781
COL_367288,48680.4391903149
COL_367318,59774.805713744914
COL_367362,45537.767938368925
COL_367381,30741.73461690995
COL_367407,53514.14410524736
COL_367515,41615.73435380445
COL_367614,28278.881857756496
COL_367646,15646.757479365882
COL_367648,33901.59378102202
COL_367807,65853.8752773866
COL_367808,64928.893714428974
COL_367889,52997.58007502189
COL_367998,56391.6975277608
COL_368007,163320.45924092605
COL_368014,36863.28331923907
COL_368023,42152.99824947478
COL_368040,39619.03452237053
COL_368045,57352.440842710625
COL_368104,62918.84052039332
COL_368389,42395.41672383137
COL_368391,48488.36128803354
COL_368397,42333.558776151425
COL_368411,32339.645050362393
COL_368415,62555.44176153806
COL_368444,66120.78167683572
COL_368452,61690.20208665021
COL_368453,45851.557668505455
COL_368606,45409.75389880594
COL_368697,53030.782688259686
COL_368754,36649.272504322624
COL_368783,30448.686228397073
COL_368824,31982.946372385722
COL_368829,44483.51945452464
COL_369107,39084.12093525291
COL_369112,47574.464182783944
COL_369173,50657.94927075724
COL_369210,31682.519589549214
COL_369256,57648.89502231997
COL_369278,43038.60509542966
COL_369313,46122.5231768157
COL_369325,53672.59966932693
COL_369342,62471.06638099484
COL_369376,59203.37808758318
COL_369391,45459.81133942793
COL_369476,66548.2610379984
COL_369546,33682.94698366037
COL_369589,56639.18642956942
COL_369645,70379.22504323328
COL_369668,64076.79460935967
COL_369718,51604.485416835654
COL_369721,69390.45117511941
COL_369751,55451.94587499031
COL_369882,55784.543358382885
COL_369926,40480.82155643337
COL_370048,49206.721597081814
COL_370103,54765.3380227195
COL_370147,50373.499679728644
COL_370197,132240.2838360213
COL_370225,36651.131247858306
COL_370443,52199.70127346135
COL_370450,29386.980814704864
COL_370459,211685.34507853785
COL_370464,51612.088294833
COL_370662,63882.87640884109
COL_370698,47447.01012228477
COL_370735,61997.324626378
COL_370805,60049.674011779876
COL_370808,31186.616957663085
COL_370830,51818.907747671285
COL_370924,29408.668215432837
COL_371007,39694.33027269675
COL_371017,46553.18096117452
COL_371052,58417.798910313075
COL_371053,49362.971439306435
COL_371091,41155.696791489594
COL_371132,33925.34911854862
COL_371154,39993.00981356365
COL_371167,40691.59159544546
COL_371424,51858.681667048804
COL_371437,51560.615892185204
COL_371438,25607.318193660834
COL_371439,25607.318193660834
COL_371519,46572.36699458782
COL_371520,94507.25795839212
COL_371524,52050.236805063694
COL_371544,60318.43667809715
COL_371597,178306.3219371782
COL_371613,51911.80730685536
COL_371651,228512.857685395
COL_371663,212125.79701605355
COL_371669,154466.83471342045
COL_371678,77986.2873362743
COL_371685,35161.57354530521
COL_371692,62246.95436929125
COL_371738,25349.31004660528
COL_371773,133597.57063015053
COL_371787,68629.4112520084
COL_372293,63905.729961242694
COL_372323,55302.18131519964
COL_372367,39234.25540100787
COL_372424,41773.17356973657
COL_372425,59273.32696030675
COL_372443,151551.5044141173
COL_372456,59919.63731327755
COL_372498,59419.36869211794
COL_372559,31141.175719095372
COL_372561,39912.63856416634
COL_372592,65928.11007144162
COL_372593,61740.79339057183
COL_372603,154801.8052554328
COL_372619,52275.63931396726
COL_372713,51542.78064184065
COL_372777,52131.08642752867
COL_372803,63847.742976684465
COL_372841,86623.93160022995
COL_372873,45372.37612462812
COL_372875,78608.66882907195
COL_372902,67184.89535819738
COL_372920,50852.933018135554
COL_372930,199099.27760549646
COL_372932,136572.98896641668
COL_372945,114679.40831589402
COL_372969,64429.11961265718
COL_373027,33998.78025355748
COL_373071,65674.53656048655
COL_373075,53055.46320340125
COL_373101,60145.672825631074
COL_373105,51302.823844683146
COL_373106,49327.76631795255
COL_373107,43918.076380305116
COL_373108,45139.123452592015
COL_373180,32667.018821078713
COL_373195,268444.249364083
COL_373197,279408.2217787801
COL_373289,66254.08424466512
COL_373291,35274.044160927464
COL_373414,39717.39799581217
COL_373415,53021.014309941165
COL_373441,74456.87262514932
COL_373467,51061.28481980846
COL_373522,53265.203498348
COL_373627,54677.6646854905
COL_373675,328351.09876234015
COL_373917,51492.40157058946
COL_373938,231827.02938843568
COL_374058,42365.88136298716
COL_374154,138824.04662809562
COL_374182,39086.427870260864
COL_374183,71172.43754513768
COL_374232,55963.59982426105
COL_374272,54905.000920804174
COL_374299,36099.68254780221
COL_374416,28695.7533006726
COL_374494,65357.59686275501
COL_374515,57528.83123234314
COL_374570,75852.06606467263
COL_374858,18112.338679557844
COL_374867,25809.30254955122
COL_374899,56765.42103480434
COL_374955,46196.43858242376
COL_374975,52267.47036679172
COL_374997,41735.28069025108
COL_375026,35571.140558190295
COL_375033,29686.911420053915
COL_375103,46789.456129334336
COL_375118,32572.963852437562
COL_375119,51615.86296235085
COL_375120,55428.46844650212
COL_375121,47622.84333730235
COL_375183,54476.3555340859
COL_375452,51815.097840706396
COL_375463,56869.22454155551
COL_375672,37069.660450276584
COL_375673,40139.652447279615
COL_375716,100597.12281006503
COL_375781,37427.167527187594
COL_375859,31257.99579262805
COL_375888,47646.04538794322
COL_375893,152703.1400135983
COL_375899,34141.246606037465
COL_376021,44976.25942299906
COL_376102,180303.09884900393
COL_376206,38459.29702840104
COL_376211,52064.91292320705
COL_376366,157180.64569716642
COL_376367,153582.61936491102
COL_376368,56872.79315544759
COL_376405,58320.32224231154
COL_376443,130956.01187319247
COL_376475,46432.767456814334
COL_376477,47747.88555596665
COL_376499,139424.44251003972
COL_376500,148500.51956025284
COL_376524,41745.86979091054
COL_376613,37514.737458012794
COL_376661,47524.67671428241
COL_376674,58754.37869257913
COL_376690,19959.420233682697
COL_376712,56478.14786448957
COL_376778,34298.19652474881
COL_376800,32790.93603507909
COL_376801,29070.389683318986
COL_377066,22113.507852212406
COL_377074,36863.171276284374
COL_377093,49052.70417254463
COL_377113,21085.366513739806
COL_377118,57868.84046137588
COL_377131,61623.22377276154
COL_377356,27479.242972510034
COL_377543,35749.25798895433
COL_377546,33745.83854925448
COL_377548,47026.30308733452
COL_377689,141641.59740453574
COL_377713,91282.50430379272
COL_377714,87582.80815144918
COL_377715,52221.4362467358
COL_377731,45403.22738402092
COL_377732,140704.67497782758
COL_377910,52096.290146245345
COL_377931,65756.15531294407
COL_377977,24902.350992978714
COL_378088,39861.40172476648
COL_378144,44379.110226865014
COL_378155,26846.944814701215
COL_378170,58519.928119505086
COL_378178,46769.355465947454
COL_378194,42415.8243483073
COL_378195,103143.15364999884
COL_378227,37569.263327304405
COL_378236,59997.01407671621
COL_378342,114741.90396489509
COL_378364,42262.59300431929
COL_378406,34046.427040200804
COL_378444,50648.13566774924
COL_378460,31789.390358948407
COL_378506,43365.47177642495
COL_378544,28311.40278494271
COL_378740,45476.640986060476
COL_378743,31724.224108483584
COL_378846,33653.34764904633
COL_378872,45146.445877393126
COL_378873,156100.43866724047
COL_378880,52706.139360123874
COL_378885,34241.98827023891
COL_378904,38978.858324110835
COL_378971,46598.93857683419
COL_378972,52888.269465786805
COL_379131,56512.84676340439
COL_379199,26843.12538186847
COL_379283,40377.21892835694
COL_379294,24763.036489498463
COL_379338,61907.407182885196
COL_379341,79374.61721240458
COL_379374,207699.88488234472
COL_379401,31783.913984538707
COL_379549,39893.738678505026
COL_379551,24415.793652215092
COL_379552,43032.79821652491
COL_379553,47720.843227703335
COL_379554,43032.79821652491
COL_379555,39893.655093553054
COL_379572,92492.25580377263
COL_379670,25030.399774465408
COL_379673,44832.76378951863
COL_379680,76524.94411693641
COL_379744,50518.46164325268
COL_379766,26817.52173450425
COL_379823,22852.537764540324
COL_379827,42128.70238345918
COL_379833,43932.73268454217
COL_379915,22644.588785692373
COL_380084,57254.74300399755
COL_380212,51194.93045355224
COL_380276,57242.009197989806
COL_380379,38106.03005239457
COL_380404,51803.12411546595
COL_380433,60000.25833774694
COL_380581,70571.84560658013
COL_380583,75721.84392826351
COL_380584,75326.94321373642
COL_380676,76847.32175617885
COL_380727,114647.50386860811
COL_380729,29166.98278877601
COL_380779,59271.30062514967
COL_380849,37610.183066806574
COL_380889,32772.82312566478
COL_380920,38267.81140078902
COL_380981,24015.285148626223
COL_381005,62126.22311628119
COL_381044,44889.542642878005
COL_381093,37835.36379852001
COL_381129,51078.70366719227
COL_381130,61713.24578544173
COL_381131,133727.46225744646
COL_381133,58998.99442421926
COL_381134,53551.01735619785
COL_381135,52208.27372023841
COL_381189,41783.40451820486
COL_381190,51149.28761795382
COL_381202,31842.10980752561
COL_381203,31932.608306027087
COL_381204,31842.10980752561
COL_381231,47240.312544863766
COL_381295,21731.05281420527
COL_381296,21703.655644593022
COL_381371,38440.432043755616
COL_381445,50888.52997199596
COL_381470,44974.62744155838
COL_381567,54746.57882013751
COL_381672,41955.812714806736
COL_381741,30631.839348937134
COL_381885,49541.54244532006
COL_381909,56773.25190395388
COL_382242,66351.36066051069
COL_382342,62048.45810569656
COL_382345,50068.96300679695
COL_382539,49568.86991083532
COL_382709,40951.6295951057
COL_382788,30474.84797776891
COL_382792,75506.16523288285
COL_382995,60065.2145131969
COL_383020,57221.08958644443
COL_383043,46504.657830521006
COL_383046,49801.167781352
COL_383264,261278.5006973772
COL_383272,58471.82370292469
COL_383299,52247.48730593048
COL_383308,32857.18415098325
COL_383393,43525.27903901751
COL_383454,59081.82522190985
COL_383480,60661.74720120917
COL_383482,44762.017061546
COL_383558,62087.67569622712
COL_383684,58126.26989511682
COL_383726,33796.27524907509
COL_383773,74284.36188782885
COL_383810,48566.52769582745
COL_383855,66463.78256187096
COL_383866,56422.109825752
COL_383966,45688.719943414944
COL_383981,21739.961192616283
COL_384006,45051.644577449944
COL_384016,39659.38901438627
COL_384022,40603.22838429537
COL_384106,84833.15037649315
COL_384116,162986.8595047153
COL_384222,119269.86193223548
COL_384231,54704.576492581444
COL_384295,63155.12261370615
COL_384325,63225.42739905006
COL_384362,43129.016251173394
COL_384398,49378.098493329744
COL_384499,46373.9520053036
COL_384636,110782.09921766931
COL_384650,33620.46033441043
COL_384670,77618.93304033372
COL_384718,47854.31253404432
COL_384720,97579.80005871147
COL_384721,147684.98756970823
COL_384722,131678.74698023408
COL_384723,131197.17407910986
COL_384724,82785.0910861708
COL_384725,87790.27228939568
COL_384726,131718.04711716535
COL_384727,86170.75097968451
COL_384730,25103.585465435943
COL_384743,42656.24867070144
COL_384801,54086.548535110465
COL_384841,104992.83789139733
COL_384884,44124.32961623864
COL_384916,27068.488605000788
COL_385075,42467.39214331058
COL_385133,45870.57007031796
COL_385148,53937.512225778686
COL_385149,55635.116727548586
COL_385150,56632.487870761106
COL_385159,52200.64360961543
COL_385204,77101.81518417389
COL_385211,24714.663283021764
COL_385220,60741.671625851
COL_385264,51971.36207354663
COL_385312,39350.42334386602
COL_385327,49000.76974387261
COL_385345,42331.313209908985
COL_385371,36163.209684227964
COL_385388,28090.796997676738
COL_385489,21641.553732938166
COL_385511,28897.782206479245
COL_385541,132767.00892492445
COL_385575,118092.0620236867
COL_385576,64017.574221141316
COL_385683,57322.529429908136
COL_385739,35340.01148477162
COL_385814,48375.04161216282
COL_385828,148675.00743299111
COL_385939,33494.39546492772
COL_386160,63669.60836169455
COL_386195,66711.30900216682
COL_386279,65674.53656048655
COL_386331,47718.18331373619
COL_386767,53944.562810574826
COL_386784,66982.81419343941
COL_386857,41056.367605329186
COL_386871,62198.73758649339
COL_386878,64418.59808477098
COL_386926,41284.95877826835
COL_386954,50081.21787470219
COL_387107,61120.20791799096
COL_387125,14011.26488290891
COL_387135,99791.55893222863
COL_387155,53287.217364703756
COL_387163,59594.09761780859
COL_387211,49392.785646159595
COL_387222,42505.164492071875
COL_387276,26837.476296804332
COL_387277,38825.88235061537
COL_387280,59874.405820031345
COL_387304,42599.05835749983
COL_387357,34059.74629599685
COL_387381,50821.21325211236
COL_387425,117018.26487228362
COL_387426,140070.97215761017
COL_387452,155304.21478074839
COL_387541,166151.98982758704
COL_387600,29411.256745542345
COL_387837,37128.095989542
COL_387921,44043.174007045025
COL_387922,173998.13428842326
COL_387925,61350.804412104415
COL_387934,49447.78414214623
COL_387935,48271.632434151994
COL_387937,54692.30501336605
COL_387947,26052.3469269978
COL_387952,63727.058109392274
COL_388150,75599.41942018783
COL_388157,52273.06223213438
COL_388176,202804.9647034959
COL_388178,53004.85708466258
COL_388246,86932.64145317492
COL_388315,58143.17118816743
COL_388325,41780.44143436476
COL_388360,58260.83017028417
COL_388403,75665.12676831035
COL_388416,43674.77034104889
COL_388433,63227.052683685004
COL_388447,48972.00488564482
COL_388465,19389.619491534293
COL_388500,52087.15814677279
COL_388505,70526.4871044327
COL_388507,27961.31659564311
COL_388578,50092.32244354975
COL_388589,47422.808663689924
COL_388651,35587.17651990255
COL_388675,33073.11843355998
COL_388732,52293.69759008445
COL_388790,43246.92938830257
COL_388863,50968.40232244906
COL_388911,46496.29238189046
COL_388927,60285.75928020889
COL_388962,44629.24946627843
COL_388964,81169.52755093876
COL_389021,155526.53762823672
COL_389080,57744.717916440815
COL_389139,83657.30823971228
COL_389140,77876.61520285114
COL_389175,40140.30127572707
COL_389176,47512.287417851556
COL_389230,60272.284315641424
COL_389264,71129.6693140853
COL_389373,70204.31323133533
COL_389408,203343.35778693683
COL_389425,71792.77175733674
COL_389438,27747.983210893715
COL_389459,55697.62797122047
COL_389488,23916.750310494524
COL_389576,65567.0969503311
COL_389663,62544.991218802774
COL_389787,81420.9325056985
COL_389803,52802.450112027895
COL_389884,62274.12608071712
COL_389891,42826.08201181085
COL_389905,140217.7870300582
COL_390149,56940.78595685557
COL_390150,44640.445980830795
COL_390151,44640.445980830795
COL_390152,65652.0486435283
COL_390176,34277.07189336467
COL_390177,53739.97852186253
COL_390178,34277.07189336467
COL_390179,34277.07189336467
COL_390180,39620.99044035213
COL_390181,41073.416475115286
COL_390237,42736.41508457542
COL_390259,52514.22794690843
COL_390270,47198.656929329874
COL_390312,62111.63169154344
COL_390313,62111.63169154344
COL_390320,74598.94999031453
COL_390321,72958.74532064301
COL_390322,79621.07111903555
COL_390390,45597.5192235058
COL_390394,29272.53153482023
COL_390447,42394.60713791654
COL_390474,48348.119128972095
COL_390485,48605.75567301011
COL_390656,37103.35487234378
COL_390675,58029.888931711874
COL_390720,48402.244370983004
COL_390759,47268.175686841496
COL_390760,56557.45056584488
COL_390761,253398.057261061
COL_391004,62896.636144620956
COL_391012,58050.475070219174
COL_391064,163310.9763802003
COL_391101,35017.52385009735
COL_391115,56444.426313813856
COL_391171,50005.775608856195
COL_391285,61278.90297814636
COL_391330,48960.18923813505
COL_391418,60000.25833774694
COL_391464,38141.72177227662
COL_391466,28127.244667312716
COL_391556,34137.73465687098
COL_391648,21217.101472687984
COL_391650,27904.928148102583
COL_391754,29279.860068275164
COL_392218,66958.92325077199
COL_392243,74391.1172504632
COL_392279,34843.12965853092
COL_392303,43586.584950968565
COL_392497,43817.85406612741
COL_392554,47377.939421763
COL_392663,37268.626307734
COL_392737,28047.549170614933
COL_392878,37388.323315442525
COL_392908,30444.942338526973
COL_393015,46376.41665529846
COL_393045,63692.854857082486
COL_393092,72112.12000157606
COL_393145,37365.514500605
COL_393278,59817.32495808261
COL_393287,26284.68894922891
COL_393363,50057.64094909513
COL_393454,45790.762424202214
COL_393463,43257.0311348187
COL_393493,66910.91158552837
COL_393543,111009.97242462472
COL_393581,50094.89334157108
COL_393625,63846.31657113808
COL_393647,25029.347067800634
COL_393648,40320.49115393879
COL_393761,35260.727361143574
COL_393770,111763.88809900137
COL_393784,146344.9763560864
COL_393830,169883.67516165483
COL_393834,185745.20060205949
COL_393843,118308.52489512856
COL_393924,31873.95984236335
COL_393930,55690.02961416142
COL_393931,50275.85695760377
COL_393953,46961.13111713404
COL_394142,49498.32674912394
COL_394224,102493.98793776466
COL_394448,63882.87640884109
COL_394726,56176.92735841298
COL_394737,42678.615250592455
COL_394738,33931.29589122094
COL_394764,232633.17963915254
COL_394777,31812.886012209958
COL_394783,32125.242540216896
COL_394811,73760.98472474766
COL_394849,84052.03014081712
COL_394857,56437.19156922652
COL_394922,51428.621382530175
COL_394988,40037.069251274705
COL_395063,76847.55746294795
COL_395135,54212.1754035986
COL_395184,62359.91603064974
COL_395191,30512.388406739956
COL_395196,56776.52438823351
COL_395197,45050.25211125071
COL_395209,49125.555190766594
COL_395214,67493.4631455504
COL_395226,56894.06024954803
COL_395281,175188.65545146653
COL_395296,30696.64234248535
COL_395344,40642.48097416243
COL_395573,64819.95674334135
COL_395574,65156.50815890581
COL_395608,31323.324676733268
COL_395713,25123.14407262155
COL_395714,36684.316396662616
COL_395715,33563.340440945954
COL_395717,37313.44080332091
COL_395718,50504.83846338439
COL_395771,23932.857020905027
COL_395816,343468.56701405847
COL_395841,44744.40741548243
COL_395898,52930.82867690522
COL_395904,66987.91378052055
COL_395929,63482.850194626946
COL_396047,167768.0074304786
COL_396072,49561.66002851137
COL_396104,236476.52620505614
COL_396114,44191.8655585495
COL_396161,22909.079693782744
COL_396162,25405.217531593396
COL_396197,58296.62171025205
COL_396213,40386.56102824571
COL_396366,43521.22394411745
COL_396368,38220.11935854769
COL_396373,30864.28150431283
COL_396385,50927.373153811845
COL_396389,55766.041206385235
COL_396399,53772.24498926208
COL_396434,55536.97963130712
COL_396522,55930.63635167474
COL_396536,53154.37700462138
COL_396544,49924.16641452818
COL_396605,65031.81720622643
COL_396766,55689.3903322861
COL_396828,59081.71587027894
COL_396833,35851.34275582497
COL_396838,25223.758596998763
COL_396937,53800.91167609037
COL_396959,55331.79642119605
COL_396960,71541.43004262095
COL_396961,59221.23876503699
COL_396975,40488.44085550833
COL_397004,57445.54087697484
COL_397068,56561.10868670871
COL_397220,58808.78138247217
COL_397251,56639.18642956942
COL_397387,25608.13881494216
COL_397408,139096.88025640548
COL_397515,330247.2517067298
COL_397613,56671.03265138615
COL_397736,34510.45359590246
COL_397747,67058.85536466767
COL_397860,71086.34036145218
COL_397875,22373.222537705493
COL_397928,65735.13802670297
COL_398072,60830.039762441964
COL_398073,66739.07754362043
COL_398193,48436.534607885515
COL_398230,55254.68067107291
COL_398232,91376.24984408086
COL_398238,51918.51358308834
COL_398375,36163.43969295535
COL_398381,48297.221020649566
COL_398395,47563.50338734792
COL_398412,37901.11404185712
COL_398466,51009.54312778664
COL_398494,25253.900050456345
COL_398545,40652.40383733134
COL_398781,67746.61954829458
COL_398819,50791.9685654335
COL_398836,57466.41827363234
COL_398868,146486.33587939962
COL_398879,69934.08093354649
COL_398902,35758.42787987912
COL_398904,62406.81351668444
COL_399019,31717.517083442206
COL_399049,52822.364491785804
COL_399059,38987.62660027611
COL_399127,51399.62872066205
COL_399459,53854.97671761351
COL_399529,37287.128888443694
COL_399530,37543.709437527476
COL_399886,76029.54020704005
COL_399931,50003.56382787227
COL_400024,68721.7474031842
COL_400104,63089.03254665999
COL_400156,32357.29657965873
COL_400161,63259.99434598435
COL_400207,48830.79391695157
COL_400215,49110.788490757295
COL_400271,60512.02803107033
COL_400272,60512.02803107033
COL_400380,30490.033636271863
COL_400422,22089.019130883742
COL_400487,55324.2980391815
COL_400545,71221.70155135117
COL_400546,72671.15752419853
COL_400549,71221.70155135117
COL_400554,70743.40908536426
COL_400610,47313.14894474614
COL_400630,35313.948459580744
COL_400640,56157.2437353067
COL_400645,64489.50748687255
COL_400652,34206.11604226239
COL_400802,46929.63706849267
COL_400811,47816.713570585256
COL_400840,69034.80435335833
COL_400904,68096.98974150186
COL_400940,222547.40115954756
COL_401007,43689.672761846894
COL_401013,45591.91558702001
COL_401269,38894.85725768311
COL_401392,262196.8937819628
COL_401419,100936.78668162544
COL_401547,34781.12149104087
COL_401587,64016.55234260658
COL_401661,46440.318499136316
COL_401705,56921.578723405895
COL_401767,64830.53275034067
COL_401797,45818.24380663439
COL_401868,53865.1588755828
COL_402016,37512.7863929723
COL_402348,22829.16845832745
COL_402421,45894.83179290774
COL_402474,47623.94004270774
COL_402475,105150.01416584135
COL_402507,25007.926251257588
COL_402530,61325.2375395614
COL_402555,45545.39494656675
COL_402739,157273.1039232242
COL_402789,43735.09635574879
COL_402795,45348.79178678142
COL_402894,36545.58978481132
COL_402928,58513.891919652786
COL_402934,60209.037291376706
COL_402936,62211.327052382934
COL_402957,62984.39400401478
COL_403052,46479.47242729958
COL_403101,64101.80470931576
COL_403137,71391.1221541976
COL_403139,49414.058834840645
COL_403160,42744.10691217757
COL_403161,51072.39094219956
COL_403162,57177.98721782625
COL_403165,47939.01632651493
COL_403242,32658.84008055323
COL_403418,36868.18011356391
COL_403560,55051.80836733735
COL_403564,48951.909687552616
COL_403610,43863.279039041576
COL_403634,61793.50696001218
COL_403737,57061.56266625774
COL_403848,70187.07146425349
COL_403854,51191.209155201956
COL_403937,70890.91194968593
COL_404130,172656.6110131731
COL_404143,54217.89850926014
COL_404183,36264.088590559804
COL_404215,60469.33887025383
COL_404333,69766.9446961503
COL_404345,44562.43683634361
COL_404438,74916.763525749
COL_404439,55103.138396853516
COL_404491,198077.9072477943
COL_404576,29013.534981619658
COL_404620,37427.91140258223
COL_404651,37562.22487119751
COL_404736,21879.97700568182
COL_404745,51679.63888339584
COL_404784,63445.41097398961
COL_404872,55723.68820627038
COL_405059,68045.17141481835
COL_405127,36982.87790153547
COL_405143,63844.85879332685
COL_405156,55150.12284193535
COL_405235,46345.80821135262
COL_405303,49517.56786232677
COL_405345,60843.52527947502
COL_405398,68741.6062286055
COL_405399,65536.38020609236
COL_405507,44327.15059196109
COL_405529,66882.4040456735
COL_405658,85974.78890557149
COL_405666,41908.09385264712
COL_405711,48897.97912904882
COL_405811,45756.77574510545
COL_405951,36130.27268466768
COL_406025,79476.372180258
COL_406081,75296.21952375752
