id,per_square_meter_price
COL_351088,611353.0198522619
COL_351213,50673.668344657395
COL_351274,49340.87987945785
COL_351380,36150.49355640092
COL_351688,46686.933411836784
COL_351715,44244.734107536744
COL_351762,62797.88515358378
COL_351901,57822.835669216416
COL_352368,139218.09235448958
COL_352392,53969.452223661414
COL_352397,58274.69123498297
COL_352422,266593.5201354449
COL_352637,27085.055589223153
COL_352991,51536.15698351271
COL_353024,62199.22203519662
COL_353028,41133.391813754344
COL_353059,27407.75713319141
COL_353225,55477.907624250176
COL_353243,28713.08897905418
COL_353323,30804.386640371435
COL_353376,36489.717810402835
COL_353452,59191.96124669173
COL_353740,44187.05975960616
COL_353741,65108.721213998746
COL_353798,51688.1663401547
COL_353848,50182.103965950286
COL_353860,36913.49657184361
COL_354005,71159.83910592727
COL_354013,40529.31495399692
COL_354017,26702.459868481452
COL_354058,69145.26684524855
COL_354370,54860.252189177285
COL_354379,56909.01352249308
COL_354384,25828.36777004842
COL_354401,48005.02162462119
COL_354414,40846.32173357525
COL_354422,53063.77233457214
COL_354535,45408.91013314762
COL_354630,50853.27268521135
COL_354696,45623.61224647139
COL_354775,60302.58056457506
COL_354795,31384.49863414215
COL_355174,37993.87837910633
COL_355178,26013.168926604256
COL_355241,55495.1706631012
COL_355242,53965.32372226064
COL_355332,59169.08713303246
COL_355356,65765.30560538812
COL_355412,96985.38962327255
COL_355457,35159.30011482927
COL_355532,31317.476046689433
COL_355579,164286.01672729492
COL_355627,52118.121029435526
COL_355640,142786.35223565245
COL_355642,58315.748511506776
COL_355643,48379.05946434066
COL_355644,63617.94673652889
COL_355702,115107.11791495689
COL_355851,41579.80150082348
COL_355942,63860.82509946621
COL_355991,59318.76946081561
COL_356015,35167.150929631935
COL_356199,59562.61355133814
COL_356201,65697.92861869857
COL_356441,592585.3223219947
COL_356469,37022.24137070419
COL_356497,43514.24349515715
COL_356528,66590.20095225045
COL_356531,63153.90664564794
COL_356616,51726.52263021769
COL_356638,48422.45200491318
COL_356826,40092.84275927736
COL_356832,63547.40963419085
COL_356954,41728.895913730616
COL_356964,7846.450233983981
COL_356974,24452.172944979437
COL_356984,16558.949787548063
COL_356999,25746.54194732059
COL_357040,102622.61273362122
COL_357043,45304.19128825127
COL_357044,43846.80999185649
COL_357159,59869.24206707117
COL_357177,97002.68763205085
COL_357179,99199.86006222795
COL_357180,107975.52989833277
COL_357214,29292.51609990427
COL_357243,58144.99758582105
COL_357294,249467.98929037098
COL_357296,71333.157319719
COL_357328,20518.547764266048
COL_357329,17897.714497183813
COL_357331,18004.860237185338
COL_357591,60064.67964695747
COL_357674,59378.50538561443
COL_357819,53193.20176383447
COL_357939,32764.352251855857
COL_357974,48889.234595955546
COL_358084,40957.64375611281
COL_358132,48370.034483861884
COL_358232,38577.30510256544
COL_358276,49756.805786901095
COL_358345,74650.17000140113
COL_358346,73533.80497821618
COL_358399,155056.12865051907
COL_358409,57598.84324083538
COL_358650,51486.494783662536
COL_358680,54521.69149125481
COL_358681,52775.26311945171
COL_358684,35268.05658852296
COL_358785,44981.794549963095
COL_358809,45112.12614286708
COL_358838,48511.56431189428
COL_358860,42381.048004006174
COL_358903,12127.080130648561
COL_358918,58944.06808800355
COL_358919,53394.78417505295
COL_359017,109513.67700247871
COL_359184,94254.5246116368
COL_359231,37322.332779800556
COL_359287,64735.20377525962
COL_359445,37544.295762224145
COL_359491,58368.69031481961
COL_359659,68765.85338303202
COL_359709,14535.673173013454
COL_359737,67207.60383516188
COL_359790,52925.77011142306
COL_359919,48174.41473753356
COL_359952,38591.022620418495
COL_359998,36921.57916710507
COL_360122,51061.7247488334
COL_360130,47092.34854681143
COL_360208,46336.71574974253
COL_360271,40254.69061641772
COL_360276,32030.089348502795
COL_360277,42360.16441889398
COL_360356,46613.100138639194
COL_360445,68035.14075787793
COL_360564,37322.332779800556
COL_360668,32724.590446068032
COL_360703,60093.103261190765
COL_360822,58604.00395252172
COL_361154,57618.291609206506
COL_361255,110941.2425976989
COL_361394,66984.13232754207
COL_361459,50880.12232436628
COL_361605,44726.8383844166
COL_361689,38903.01671316798
COL_361827,50949.191676096765
COL_361842,71779.47225048792
COL_361905,223097.73693972113
COL_361973,142878.20312222728
COL_362013,130372.7181719098
COL_362046,37317.40954758437
COL_362150,64093.63535308125
COL_362151,44765.82905627207
COL_362152,40912.5874916856
COL_362153,31974.94706009425
COL_362154,27280.27571041169
COL_362229,47433.08420916217
COL_362246,217159.8976056215
COL_362248,194653.77491835578
COL_362262,31974.94706009425
COL_362294,169714.65248790313
COL_362348,53574.991153609386
COL_362497,66761.62359576621
COL_362498,65667.62873006296
COL_362499,50930.052914317406
COL_362500,62674.953764752216
COL_362501,55347.58919344893
COL_362502,40372.9388550172
COL_362503,38310.508521849224
COL_362504,59011.261301907165
COL_362505,49676.53496523269
COL_362506,62005.10475519586
COL_362507,55420.46965631367
COL_362508,65272.449323944245
COL_362583,39597.46139605486
COL_362707,36644.694903358715
COL_362717,40828.074076645506
COL_362999,44495.812223626475
COL_363073,58289.71358291429
COL_363180,29251.532876483947
COL_363332,21856.853617063054
COL_363375,49351.778496920975
COL_363376,57306.86813058596
COL_363408,62578.67242214014
COL_363479,41381.313635174054
COL_363480,53831.12813659418
COL_363826,50443.629279063716
COL_363911,54512.91004655613
COL_364047,98164.67937707223
COL_364051,58770.8880883999
COL_364053,44116.98654257937
COL_364201,35551.205826739206
COL_364302,37886.73361506834
COL_364411,56853.46478740133
COL_364507,47238.32911147626
COL_364716,49387.39513249565
COL_364810,41309.27281637308
COL_364830,59110.97008156525
COL_364885,40797.19873604158
COL_364889,30405.27472488111
COL_364994,65374.87870392175
COL_365066,44420.71702786658
COL_365439,48083.0822591315
COL_365528,41904.61433595871
COL_365550,40227.47877872113
COL_365615,192280.9575219664
COL_365632,242911.86395829692
COL_365671,14986.438612777833
COL_365899,58621.59081789064
COL_365987,66293.34679551129
COL_366038,58206.50783762654
COL_366048,49990.865633813104
COL_366184,56134.8432026221
COL_366254,164767.39097441983
COL_366349,48567.29277137777
COL_366512,37329.60139921625
COL_366696,49922.65781506955
COL_366865,40760.767257487816
COL_367190,55667.4691339054
COL_367202,60765.27306139378
COL_367213,60411.696405475304
COL_367229,37887.03730313117
COL_367256,54340.36982060807
COL_367288,47658.261067069165
COL_367318,53025.699841018635
COL_367362,48599.443546110255
COL_367381,24774.5192152017
COL_367407,55094.51141004128
COL_367515,34494.695649770154
COL_367614,28567.87327665365
COL_367646,20079.834518610754
COL_367648,45488.75638954833
COL_367807,62982.77717173873
COL_367808,62078.984436988074
COL_367889,46293.952608015
COL_367998,56117.94946097455
COL_368007,112885.42739329315
COL_368014,29606.658719954237
COL_368023,41902.50388615767
COL_368040,46274.719490651594
COL_368045,55099.93461656891
COL_368104,64480.64474683127
COL_368389,44333.40337177047
COL_368391,42169.96029209982
COL_368397,42627.45312325405
COL_368411,18620.661168966068
COL_368415,59925.74761365835
COL_368444,71677.9594040348
COL_368452,53924.97045148092
COL_368453,44291.473958017545
COL_368606,45169.863797342776
COL_368697,62585.96310120629
COL_368754,47446.05575031807
COL_368783,30153.88374480767
COL_368824,41623.66656193618
COL_368829,47777.38395108599
COL_369107,33574.07843454554
COL_369112,50789.0329690172
COL_369173,43469.40576121679
COL_369210,43481.65920632728
COL_369256,61360.758314670675
COL_369278,41373.87135730565
COL_369313,66177.13195092924
COL_369325,76021.28839391145
COL_369342,55541.868953241086
COL_369376,61094.71248186752
COL_369391,42518.64118723942
COL_369476,57238.17014926094
COL_369546,30004.95413655514
COL_369589,51313.62528798842
COL_369645,45484.91943364337
COL_369668,62794.5219757075
COL_369718,49660.2476479055
COL_369721,66195.92877487595
COL_369751,54582.565118896375
COL_369882,54465.88026547499
COL_369926,38850.467751473785
COL_370048,52424.77418993499
COL_370103,58621.59081789064
COL_370147,54014.96628246641
COL_370197,174180.32497837947
COL_370225,34924.58172327502
COL_370443,51972.71297864936
COL_370450,30426.767218551795
COL_370459,283379.1100422261
COL_370464,52533.511279530874
COL_370662,64823.43186412609
COL_370698,57142.04688338925
COL_370735,55122.2360559557
COL_370805,56540.75366009555
COL_370808,35983.69866779265
COL_370830,53071.71078051997
COL_370924,27750.892219705565
COL_371007,34939.975236802224
COL_371017,48608.78415623502
COL_371052,59120.81295556696
COL_371053,46020.351731837996
COL_371091,40886.56194752674
COL_371132,26152.17725208027
COL_371154,47173.01204812124
COL_371167,40944.03034285295
COL_371424,49831.76137120142
COL_371437,50433.36367117569
COL_371438,29419.24339492774
COL_371439,29419.24339492774
COL_371519,48020.03357344512
COL_371520,75760.69544443807
COL_371524,53910.49483982928
COL_371544,54682.851469651636
COL_371597,159310.26043761315
COL_371613,53688.95018894733
COL_371651,212529.17787262943
COL_371663,196596.00567858474
COL_371669,157753.10918068278
COL_371678,80035.9521154907
COL_371685,38980.41889910743
COL_371692,59723.625328937545
COL_371738,29705.445200116785
COL_371773,130178.52554454205
COL_371787,59540.47915600104
COL_372293,58881.56777788581
COL_372323,63560.09017678374
COL_372367,45791.46029230005
COL_372424,43797.77334678772
COL_372425,62960.87417497067
COL_372443,128670.86841938828
COL_372456,58531.058739853
COL_372498,60302.45984101396
COL_372559,39723.64054055374
COL_372561,39872.28864450372
COL_372592,58345.25656244998
COL_372593,48753.97884124283
COL_372603,158101.82538068783
COL_372619,51873.408529968016
COL_372713,51168.28356784932
COL_372777,47035.27364969248
COL_372803,60766.627878437335
COL_372841,116456.58522414195
COL_372873,50797.76595269914
COL_372875,72867.09994022026
COL_372902,72060.02904210008
COL_372920,57604.32869624537
COL_372930,236471.75764475745
COL_372932,150334.2693701565
COL_372945,134739.2686443576
COL_372969,62420.20759557368
COL_373027,39668.02474453596
COL_373071,58272.09584347635
COL_373075,68702.5478283516
COL_373101,52423.4817219295
COL_373105,53427.57596496495
COL_373106,51538.11949796623
COL_373107,48360.879412704584
COL_373108,49141.47986307877
COL_373180,35697.64990760384
COL_373195,289805.4878971946
COL_373197,269882.62667374115
COL_373289,71677.9594040348
COL_373291,34551.31332834612
COL_373414,41959.287937076355
COL_373415,51987.93893189481
COL_373441,76533.58012007654
COL_373467,43989.9486732201
COL_373522,58033.61472837066
COL_373627,49894.63398072474
COL_373675,293683.8423934395
COL_373917,48624.86308910563
COL_373938,247722.5737815156
COL_374058,38393.085268264505
COL_374154,194267.74299303518
COL_374182,44805.00340945042
COL_374183,72307.3640301636
COL_374232,50478.676775327855
COL_374272,55953.08037787566
COL_374299,30439.954892434682
COL_374416,28126.400814016502
COL_374494,54003.23608056467
COL_374515,49473.79581392891
COL_374570,74850.37592762777
COL_374858,27108.105022459942
COL_374867,31845.905098797106
COL_374899,72741.99811782705
COL_374955,52385.83568838205
COL_374975,57313.58560620912
COL_374997,38299.229566535985
COL_375026,34281.249209565816
COL_375033,30535.94657139202
COL_375103,43246.065374053505
COL_375118,36021.59236284244
COL_375119,60751.61816743369
COL_375120,58585.994451315026
COL_375121,47010.88848570419
COL_375183,72695.8771695734
COL_375452,49097.262856173766
COL_375463,60283.85947836203
COL_375672,33679.087956423624
COL_375673,37532.169153250616
COL_375716,144513.39750884275
COL_375781,33436.58576109405
COL_375859,42962.98568503573
COL_375888,48243.535941547314
COL_375893,193480.64432559692
COL_375899,47612.21201155346
COL_376021,51381.53294788087
COL_376102,207960.92552078422
COL_376206,45320.18744950337
COL_376211,45969.28014599641
COL_376366,157637.50390682017
COL_376367,144533.7613824597
COL_376368,94920.09540882676
COL_376405,61940.12254315174
COL_376443,184644.8756662866
COL_376475,40436.55245904299
COL_376477,56818.68855140027
COL_376499,108584.91770135792
COL_376500,111834.43695331084
COL_376524,47954.38295365892
COL_376613,35867.72427831552
COL_376661,46363.197600212865
COL_376674,54323.25685519018
COL_376690,20435.827619125746
COL_376712,46761.808810666334
COL_376778,35555.75805225925
COL_376800,49730.192812663336
COL_376801,32303.335576485366
COL_377066,23803.849680973242
COL_377074,50021.0905730866
COL_377093,43298.23103564772
COL_377113,16426.840204347463
COL_377118,50652.78289360753
COL_377131,55247.174342181
COL_377356,31682.15210097856
COL_377543,35808.41357888494
COL_377546,31810.136126512953
COL_377548,52209.41161284923
COL_377689,113058.59832790452
COL_377713,84271.47008313137
COL_377714,80531.44141351212
COL_377715,37156.30416039911
COL_377731,45113.04056415053
COL_377732,131997.1956355676
COL_377910,47063.64305820079
COL_377931,63883.249095024104
COL_377977,35085.1158629954
COL_378088,43333.18854290401
COL_378144,46695.91503516634
COL_378155,26256.88004542037
COL_378170,52483.21097649347
COL_378178,44008.98692963551
COL_378194,43509.55490125725
COL_378195,104414.287246622
COL_378227,46254.73866414872
COL_378236,54918.4766941561
COL_378342,112649.22253161856
COL_378364,34938.30886419231
COL_378406,26520.673329435256
COL_378444,43218.839351525734
COL_378460,30354.04611816542
COL_378506,41758.260836639325
COL_378544,30525.04087506288
COL_378740,42643.82250717656
COL_378743,29467.469722909846
COL_378846,42677.39827909119
COL_378872,45393.67752414882
COL_378873,193316.64508257262
COL_378880,55948.42355447084
COL_378885,32367.25471408334
COL_378904,44929.51635316219
COL_378971,60058.61742825854
COL_378972,66915.93378191013
COL_379131,52367.27636892976
COL_379199,29343.871315984146
COL_379283,37599.77640798682
COL_379294,26194.734575828625
COL_379338,55276.14520876439
COL_379341,74259.0677195067
COL_379374,205447.3629797262
COL_379401,22767.457720750197
COL_379549,38403.88881006365
COL_379551,25558.08053236222
COL_379552,52511.493498734526
COL_379553,60280.45952679819
COL_379554,50160.1194842952
COL_379555,47282.54206067653
COL_379572,99994.96755058154
COL_379670,22795.51444341691
COL_379673,39858.20751641041
COL_379680,71905.02378307495
COL_379744,68240.8114680648
COL_379766,26582.315382621746
COL_379823,21917.256416420736
COL_379827,39592.18276531553
COL_379833,51539.66162550842
COL_379915,22467.295863195395
COL_380084,51695.531423533146
COL_380212,43054.825807682806
COL_380276,52244.279404095665
COL_380379,38276.43830395369
COL_380404,55073.96921925295
COL_380433,55616.881022193746
COL_380581,97053.65364275473
COL_380583,84853.02639420808
COL_380584,80167.02481467961
COL_380676,74390.30198264788
COL_380727,149674.87058833565
COL_380729,26708.886172945364
COL_380779,56444.971957791
COL_380849,46140.59371657772
COL_380889,33292.98620507552
COL_380920,35797.92113471106
COL_380981,24010.327052129735
COL_381005,62040.573127637996
COL_381044,46979.14811632242
COL_381093,37167.6031014334
COL_381129,50283.40990732253
COL_381130,55096.5975745582
COL_381131,60030.205957922466
COL_381133,66961.73078432727
COL_381134,56021.116023182396
COL_381135,58134.608949346955
COL_381189,37968.791678848254
COL_381190,49646.17591489692
COL_381202,38317.631938746585
COL_381203,38752.50835616019
COL_381204,38752.50835616019
COL_381231,43903.10527702476
COL_381295,21999.57994688879
COL_381296,22465.605651112986
COL_381371,42116.80232645076
COL_381445,47981.51484161752
COL_381470,41428.221922831166
COL_381567,50922.754041230015
COL_381672,34746.783774277625
COL_381741,26901.48371979961
COL_381885,47778.0830775405
COL_381909,52828.437356353264
COL_382242,58938.94376319311
COL_382342,60679.22661017162
COL_382345,44053.37175820336
COL_382539,50610.02488880655
COL_382709,42533.629223644624
COL_382788,44836.459478573954
COL_382792,94133.38080262748
COL_382995,69819.83117664132
COL_383020,53624.05407307281
COL_383043,39947.2488991409
COL_383046,46816.87444586419
COL_383264,232079.78529966308
COL_383272,56004.87695775304
COL_383299,51016.05586146192
COL_383308,34287.035525460866
COL_383393,40957.61957098936
COL_383454,53118.35206044573
COL_383480,58189.845005612355
COL_383482,54459.402214202855
COL_383558,55520.625698878364
COL_383684,56727.893849751046
COL_383726,30317.80905089507
COL_383773,96183.4583053862
COL_383810,40092.84275927736
COL_383855,63597.641560699216
COL_383866,60503.7695719804
COL_383966,55647.97212922174
COL_383981,20928.471103594697
COL_384006,36402.133489864966
COL_384016,32471.47864417737
COL_384022,35121.9815715187
COL_384106,74220.58661791777
COL_384116,224780.92117964898
COL_384222,191533.80916896247
COL_384231,55688.87531152534
COL_384295,62120.074753866786
COL_384325,58504.72353930071
COL_384362,38835.74230639061
COL_384398,58839.96013496906
COL_384499,49794.40994936967
COL_384636,113070.00959761972
COL_384650,40979.0356492926
COL_384670,89582.38018177445
COL_384718,49510.71925322291
COL_384720,121685.85400795913
COL_384721,133103.21805484625
COL_384722,137868.45981698576
COL_384723,133769.51009136843
COL_384724,136699.04810369085
COL_384725,128228.60486464108
COL_384726,94298.81724047489
COL_384727,127519.66277806932
COL_384730,34121.28854467077
COL_384743,46935.09784914411
COL_384801,55652.16163447906
COL_384841,116588.0435370481
COL_384884,41335.159782645394
COL_384916,28077.704222509572
COL_385075,39443.49681592883
COL_385133,54694.530855706005
COL_385148,62983.71891866639
COL_385149,55964.57019463768
COL_385150,64450.21594621657
COL_385159,53339.37120168152
COL_385204,74046.58918053326
COL_385211,24405.343652665757
COL_385220,65013.22006011988
COL_385264,50139.505029052445
COL_385312,37027.58627037052
COL_385327,51231.8731476526
COL_385345,41007.993689935785
COL_385371,32258.254387964353
COL_385388,34960.56641530048
COL_385489,21332.700891886394
COL_385511,35005.74742164982
COL_385541,181305.55165693062
COL_385575,134601.15738792566
COL_385576,65025.42958036134
COL_385683,65001.51513725817
COL_385739,31393.230469156733
COL_385814,52832.0096778977
COL_385828,185425.7949400295
COL_385939,37282.357100196634
COL_386160,69255.84290323866
COL_386195,59143.30467196299
COL_386279,58565.612820425704
COL_386331,45491.42198367982
COL_386767,47492.823757874874
COL_386784,58792.52320856197
COL_386857,35734.20383057185
COL_386871,60864.685184577094
COL_386878,66756.64123131908
COL_386926,38552.56621156775
COL_386954,42932.279377229526
COL_387107,57409.40719895602
COL_387125,13404.114948148419
COL_387135,99272.22532952247
COL_387155,45636.141895047636
COL_387163,59809.140385534854
COL_387211,63507.27108209832
COL_387222,45938.99126601221
COL_387276,24079.735606054724
COL_387277,44337.461688724165
COL_387280,56566.00694621165
COL_387304,43103.0157799368
COL_387357,28598.69245639884
COL_387381,48332.52230449895
COL_387425,139598.58938566077
COL_387426,156546.3062747015
COL_387452,177411.63315336182
COL_387541,179062.1669534827
COL_387600,35208.02638458609
COL_387837,49603.58187240797
COL_387921,51503.611221569256
COL_387922,171241.2315089251
COL_387925,86019.39200227644
COL_387934,50537.91796554214
COL_387935,51005.78542766248
COL_387937,52137.375642333864
COL_387947,24452.172944979437
COL_387952,70365.0303765947
COL_388150,66743.01916985918
COL_388157,46689.536737729584
COL_388176,257720.3811861524
COL_388178,51158.56687418646
COL_388246,75676.51028607611
COL_388315,52960.42265939318
COL_388325,39673.24483157913
COL_388360,47733.341294963764
COL_388403,68739.66883559595
COL_388416,45476.970574340805
COL_388433,63404.17888087844
COL_388447,45589.23127821613
COL_388465,17377.05830543175
COL_388500,63795.56103411789
COL_388505,72590.93287174638
COL_388507,43819.54528305507
COL_388578,48645.147045824524
COL_388589,42193.07192290096
COL_388651,39782.47592399076
COL_388675,27868.165245748576
COL_388732,56178.043700452
COL_388790,40974.04207197189
COL_388863,48738.516359686626
COL_388911,44641.06874183646
COL_388927,64457.482567519786
COL_388962,38076.5111059383
COL_388964,74760.79722196783
COL_389021,128640.79852567465
COL_389080,50225.55122634304
COL_389139,109391.31986743747
COL_389140,73178.49401910452
COL_389175,48986.539109297664
COL_389176,59791.218782054886
COL_389230,68607.35695457098
COL_389264,71421.73127825734
COL_389373,78531.39681272255
COL_389408,243337.10260897287
COL_389425,70516.59181825431
COL_389438,28988.764767303
COL_389459,55462.89577061426
COL_389488,28727.704444075218
COL_389576,67544.34874696194
COL_389663,58252.66798635615
COL_389787,75203.64960513506
COL_389803,49198.89334184202
COL_389884,53994.57901104173
COL_389891,43761.726228611726
COL_389905,116066.28466932625
COL_390149,67347.74887067942
COL_390150,45704.40666939854
COL_390151,45704.40666939854
COL_390152,63641.565240825716
COL_390176,38204.394075852484
COL_390177,54752.51506647078
COL_390178,38204.394075852484
COL_390179,38204.394075852484
COL_390180,43268.6285631473
COL_390181,43268.6285631473
COL_390237,38283.017771508596
COL_390259,48378.16032401263
COL_390270,40846.32173357525
COL_390312,59098.85176843389
COL_390313,59248.32720997262
COL_390320,75993.51503068961
COL_390321,74012.13046690694
COL_390322,80467.7050644728
COL_390390,42869.985053891105
COL_390394,25389.17853494323
COL_390447,46064.30826576444
COL_390474,44828.4592641855
COL_390485,55223.65025236721
COL_390656,42794.19568048486
COL_390675,69334.83920390933
COL_390720,50311.445314135
COL_390759,41036.21384337618
COL_390760,50925.48755053178
COL_390761,287388.94115415326
COL_391004,61463.74637054516
COL_391012,84547.01482652842
COL_391064,186514.56407872855
COL_391101,40304.771294237245
COL_391115,64346.39746489499
COL_391171,38665.44017681542
COL_391285,61100.81399325702
COL_391330,58125.38051661362
COL_391418,57822.835669216416
COL_391464,43836.429817069264
COL_391466,29610.140667260755
COL_391556,37588.35162975352
COL_391648,18856.364768433137
COL_391650,30623.31476215771
COL_391754,39035.388700680065
COL_392218,61927.71826440252
COL_392243,58422.10041994436
COL_392279,46291.673584150485
COL_392303,47870.948481463725
COL_392497,46437.35999051389
COL_392554,51664.902383418994
COL_392663,40847.232732699595
COL_392737,30287.45377121522
COL_392878,39941.63888334091
COL_392908,32486.82738168021
COL_393015,40058.47970892476
COL_393045,58055.93481504493
COL_393092,72639.64150431039
COL_393145,39652.83025147688
COL_393278,58184.165179063704
COL_393287,38644.004980702135
COL_393363,60172.23610828126
COL_393454,40002.08095683456
COL_393463,56688.26600836066
COL_393493,59418.06244065929
COL_393543,122131.34745702498
COL_393581,50243.03148685271
COL_393625,48159.831136018714
COL_393647,20997.76030034212
COL_393648,36631.54555636911
COL_393761,35072.66353975843
COL_393770,151216.33387429302
COL_393784,208118.59741420945
COL_393830,160949.9717117346
COL_393834,173722.08892003822
COL_393843,113738.89860312115
COL_393924,32898.43308558359
COL_393930,51715.32582773023
COL_393931,47166.95471625654
COL_393953,41225.746786941265
COL_394142,43300.669777930234
COL_394224,111010.01807385948
COL_394448,70224.77833349217
COL_394726,50156.03980061557
COL_394737,38384.01962056198
COL_394738,36593.567471070404
COL_394764,281944.984552795
COL_394777,28629.004759235308
COL_394783,33806.7098996029
COL_394811,78681.60075443253
COL_394849,82747.15313359114
COL_394857,52244.12217901449
COL_394922,57847.03766271833
COL_394988,43164.927033560096
COL_395063,59051.982348206606
COL_395135,60500.66986704573
COL_395184,54517.140594720986
COL_395191,25357.695431923563
COL_395196,54405.12911213663
COL_395197,48004.638078345386
COL_395209,46555.91276701639
COL_395214,62946.656581409006
COL_395226,52165.3392091225
COL_395281,152003.4655614656
COL_395296,29962.74509685815
COL_395344,44152.5798869594
COL_395573,65422.711870201594
COL_395574,66388.02064382938
COL_395608,40080.24285246937
COL_395713,35731.473272641626
COL_395714,42319.80274339553
COL_395715,40190.358945914864
COL_395717,59729.39393545676
COL_395718,48880.7348981868
COL_395771,24942.46409016303
COL_395816,307362.25571066345
COL_395841,48449.257740383444
COL_395898,56718.71867326897
COL_395904,64331.32313320555
COL_395929,66472.07240218777
COL_396047,181335.41515888352
COL_396072,43455.63393002344
COL_396104,197386.52536285014
COL_396114,44379.02304001647
COL_396161,18624.905973733225
COL_396162,25606.237908913536
COL_396197,60025.26370268694
COL_396213,32962.33546161272
COL_396366,53864.8972136572
COL_396368,31247.73429319931
COL_396373,33724.57450451743
COL_396385,45999.8234441226
COL_396389,51873.93068314195
COL_396399,46345.1405972479
COL_396434,79279.99126464278
COL_396522,53267.20432343119
COL_396536,47374.782569080795
COL_396544,53292.05088079425
COL_396605,60012.50631368584
COL_396766,52493.6147817008
COL_396828,57525.71091613904
COL_396833,31103.135932213412
COL_396838,18409.301182214902
COL_396937,52878.43073413203
COL_396959,55675.298607653116
COL_396960,72930.66253238918
COL_396961,58434.642600327905
COL_396975,35566.610117054566
COL_397004,61752.53107285327
COL_397068,63512.05047075815
COL_397220,51828.41734719577
COL_397251,50682.14677037728
COL_397387,26165.85689700922
COL_397408,163732.03913275673
COL_397515,267107.3273889595
COL_397613,60587.15944865096
COL_397736,45977.38437790378
COL_397747,65840.80657329324
COL_397860,63666.94904831892
COL_397875,22780.117779715605
COL_397928,62218.12543531207
COL_398072,60250.89289373651
COL_398073,61957.27850846145
COL_398193,46416.94743100966
COL_398230,57595.39285251824
COL_398232,98615.8560429929
COL_398238,58064.58366232506
COL_398375,35427.2150590294
COL_398381,52649.696764535474
COL_398395,49664.16579093085
COL_398412,39088.13720700625
COL_398466,60756.644627587426
COL_398494,23245.46874007017
COL_398545,37457.56094697922
COL_398781,57016.5278756589
COL_398819,56843.241822692
COL_398836,55347.13932336145
COL_398868,206063.7168068547
COL_398879,52694.21301075879
COL_398902,40751.99709809211
COL_398904,62183.61098169364
COL_399019,31802.937716212728
COL_399049,49162.95501924251
COL_399059,35128.352588582056
COL_399127,127950.87822674173
COL_399459,54876.96403127321
COL_399529,41049.705464404884
COL_399530,37886.84194476521
COL_399886,77197.46484746957
COL_399931,60110.29516259751
COL_400024,64851.95541567699
COL_400104,65223.49478556417
COL_400156,44303.446164191875
COL_400161,67999.53278810387
COL_400207,51764.60042752851
COL_400215,48075.59568895174
COL_400271,59602.6246557709
COL_400272,59365.51732147831
COL_400380,28328.8940948056
COL_400422,19858.699820387108
COL_400487,46026.5773045581
COL_400545,56437.08385626449
COL_400546,57442.78283461271
COL_400549,56487.551784480536
COL_400554,70205.75598823647
COL_400610,52428.828880137786
COL_400630,40576.02376742104
COL_400640,62448.144605430876
COL_400645,54927.47308983971
COL_400652,32542.513622258633
COL_400802,46009.84267070925
COL_400811,43434.874945398784
COL_400840,64653.71037485686
COL_400904,59810.26254948422
COL_400940,230715.01238046406
COL_401007,34247.248000371466
COL_401013,52842.2608213845
COL_401269,34574.871767000215
COL_401392,251089.6845566618
COL_401419,89674.35892648266
COL_401547,30563.80103763692
COL_401587,56060.35160981631
COL_401661,72483.81785672116
COL_401705,56543.268590041305
COL_401767,53391.23523823205
COL_401797,49785.874746038455
COL_401868,56996.40294102086
COL_402016,38997.50908558245
COL_402348,27319.360161067612
COL_402421,64829.87973685958
COL_402474,42728.8458109126
COL_402475,183018.9495783226
COL_402507,34518.9999881107
COL_402530,68849.03517091191
COL_402555,47710.661079179314
COL_402739,129672.11107755337
COL_402789,42211.324766801416
COL_402795,43981.445935645264
COL_402894,29020.878230609313
COL_402928,58228.574553419276
COL_402934,66976.3586311739
COL_402936,54204.53773444963
COL_402957,58707.78427471884
COL_403052,46730.946407677235
COL_403101,63474.44998309461
COL_403137,63790.00640666151
COL_403139,47172.87495828583
COL_403160,37804.87694158286
COL_403161,46353.31703735347
COL_403162,53848.832859893904
COL_403165,42744.69722852898
COL_403242,27339.130776455666
COL_403418,39188.674503044065
COL_403560,58289.459397531165
COL_403564,43536.469849286375
COL_403610,46199.619077218944
COL_403634,67073.02596517665
COL_403737,55177.80833606088
COL_403848,58810.8155732931
COL_403854,55341.90937707229
COL_403937,64785.15290277263
COL_404130,147193.99783853677
COL_404143,54370.311010010526
COL_404183,27490.336504022856
COL_404215,60354.331038055534
COL_404333,80053.0505220166
COL_404345,54623.15051543559
COL_404438,71082.31779593015
COL_404439,61665.82605937822
COL_404491,198536.21797615555
COL_404576,29958.704024017425
COL_404620,28817.479376392697
COL_404651,48689.77661076047
COL_404736,22527.36480147761
COL_404745,44659.195629514805
COL_404784,74243.99229646576
COL_404872,58994.37616104041
COL_405059,63353.00854002557
COL_405127,37317.40954758437
COL_405143,55371.63224638474
COL_405156,51821.146930011186
COL_405235,47682.969280818885
COL_405303,51466.66521265183
COL_405345,59761.50335132302
COL_405398,64465.50332407565
COL_405399,62116.61699445475
COL_405507,43806.92497306439
COL_405529,62522.8220006018
COL_405658,58380.7112109507
COL_405666,42588.87881504443
COL_405711,50203.57092070813
COL_405811,42225.73030416208
COL_405951,45152.06229277028
COL_406025,93287.25877016224
