id,per_square_meter_price
COL_351213,93018.37186342549
COL_351274,46483.70537757036
COL_351380,17192.410389014913
COL_351688,39153.81637803624
COL_351715,45956.084094463215
COL_351762,67178.48237140969
COL_351901,63268.86412633902
COL_352368,130993.02981637216
COL_352392,58643.41996780845
COL_352397,57932.64821355509
COL_352422,193242.18098829297
COL_352637,27820.70162930884
COL_352991,52885.23444046742
COL_353024,63984.4469466854
COL_353028,37427.58255713255
COL_353059,35440.26368573216
COL_353225,56538.78162981914
COL_353243,32045.32057794166
COL_353323,26759.02600120118
COL_353376,40637.995034602216
COL_353452,69960.71192056646
COL_353740,38770.91722330046
COL_353741,54390.44532416169
COL_353798,51057.09739897594
COL_353848,56600.6477596724
COL_353860,28208.673617744793
COL_354005,65955.40708527237
COL_354013,36225.23258621332
COL_354017,29543.114110630988
COL_354058,71387.67764987178
COL_354370,56450.27737305299
COL_354379,63380.218144042825
COL_354384,30179.88736034922
COL_354401,44271.52228799798
COL_354414,44501.475093251596
COL_354422,56364.43750997483
COL_354535,40535.94606041374
COL_354630,55271.22762835876
COL_354696,55495.21341727018
COL_354775,66473.41539813274
COL_354795,30247.495880789404
COL_355174,43964.087718789
COL_355178,22442.097709280275
COL_355241,59212.18243570441
COL_355242,60290.94465177532
COL_355332,63611.59414752566
COL_355356,69690.17646763369
COL_355412,88232.5601492601
COL_355457,32995.757316216506
COL_355532,49151.76388533696
COL_355579,201584.168514269
COL_355627,54510.70186052607
COL_355640,130969.30658467744
COL_355642,52838.47165419854
COL_355643,43876.83726912659
COL_355644,60930.42277100559
COL_355702,112188.54240395725
COL_355851,35426.918732885846
COL_355942,29860.250393370254
COL_355991,54962.43067999776
COL_356015,32024.137981180815
COL_356199,64637.50391609828
COL_356201,62897.974584381634
COL_356441,733927.9729860631
COL_356469,37117.33292952587
COL_356497,42058.17998472634
COL_356528,60647.915051489676
COL_356531,63792.73441953883
COL_356616,37840.4093349935
COL_356638,50187.27343707133
COL_356826,43475.693590463896
COL_356832,62813.20292512052
COL_356954,43518.21511020443
COL_356964,9609.609321162749
COL_356974,26713.961150555548
COL_356984,20538.973500293407
COL_356999,23483.120442251868
COL_357040,95582.35034563534
COL_357043,47924.876103301285
COL_357044,45726.795792479694
COL_357159,51238.507760610846
COL_357177,89763.81619900967
COL_357179,89394.89770892201
COL_357180,99494.75729355638
COL_357214,32845.53041737011
COL_357243,51545.78030924143
COL_357294,324069.3213965988
COL_357296,53439.23010455065
COL_357328,23301.11257821491
COL_357329,20228.501421468973
COL_357331,20228.501421468973
COL_357591,41312.77464743687
COL_357674,61565.99443903296
COL_357819,51866.8565895801
COL_357939,35766.70991903341
COL_357974,51859.72054803305
COL_358084,42508.3884976275
COL_358132,48780.386717220375
COL_358232,40321.1954681766
COL_358276,49021.59077237688
COL_358345,67225.27402217472
COL_358346,72276.8953347666
COL_358399,135788.42833940085
COL_358409,59581.007547602414
COL_358650,50889.71431454617
COL_358680,35887.21214250046
COL_358681,45128.00651507591
COL_358684,36993.70628738602
COL_358785,50378.354742402196
COL_358809,42392.243221198056
COL_358838,44764.31886236656
COL_358860,41254.30514943756
COL_358903,12003.362172497296
COL_358918,63845.5960475008
COL_358919,56196.14808434119
COL_359017,129607.36760712792
COL_359184,65589.08898083355
COL_359231,52205.13263212434
COL_359287,63294.710812356556
COL_359445,31389.918863357943
COL_359491,61299.45469145358
COL_359659,71359.9944227829
COL_359709,20088.60959782245
COL_359737,60564.95720287481
COL_359790,52070.92612662778
COL_359919,46534.13071593267
COL_359952,44112.13809908607
COL_359998,45437.051371279704
COL_360122,62262.48697039274
COL_360130,49258.31079796383
COL_360208,40663.61627415652
COL_360271,38762.14204237825
COL_360276,31915.41818760353
COL_360277,46341.95338913621
COL_360356,33978.19136349133
COL_360445,73604.47291322518
COL_360564,51543.976997804944
COL_360668,33092.53174669017
COL_360703,63842.409331706884
COL_360822,54220.79582971539
COL_361154,63006.22935682824
COL_361255,117840.64980415461
COL_361394,52395.408221842175
COL_361459,43532.730166477464
COL_361605,45643.28488862697
COL_361689,43983.28381101431
COL_361827,59510.85856744995
COL_361842,66095.4148555111
COL_361905,257512.83080261576
COL_361973,162954.63431389877
COL_362013,126782.97253558775
COL_362046,34936.748117656105
COL_362150,52770.221304999824
COL_362151,46351.584965827606
COL_362152,36816.85029590264
COL_362153,38547.79628876051
COL_362154,31940.141393402184
COL_362229,41798.576036944025
COL_362246,218086.12624840497
COL_362248,260168.14506663298
COL_362262,38504.344100852686
COL_362294,183447.22970041743
COL_362348,53663.970538769725
COL_362497,69070.53671748252
COL_362498,66423.37745339918
COL_362499,49995.865734439256
COL_362500,49870.66399151599
COL_362501,55791.37160694822
COL_362502,39797.04929245104
COL_362503,43813.5660743307
COL_362504,57372.82609515025
COL_362505,53364.284923252446
COL_362506,61894.76863739848
COL_362507,57783.23699994401
COL_362508,57754.82603290907
COL_362583,41641.94282921128
COL_362707,37182.56499958563
COL_362717,44796.696177943326
COL_362999,33330.21941311042
COL_363073,42900.98853488614
COL_363180,26421.057075607412
COL_363332,25537.436269681006
COL_363375,51599.6257409423
COL_363376,56190.182599193475
COL_363408,65481.28790413516
COL_363479,34945.229094417155
COL_363480,52731.93279272222
COL_363826,54501.11117032577
COL_363911,55531.578357267936
COL_364047,114893.1704637506
COL_364051,42034.63068670665
COL_364053,45929.891541099685
COL_364201,28809.752917104222
COL_364302,36003.638913032795
COL_364411,56781.94481238404
COL_364507,57707.98604052672
COL_364716,50120.458481083864
COL_364810,43444.82961886453
COL_364830,58547.045218187086
COL_364885,31690.115626330928
COL_364889,25540.31434650144
COL_364994,74192.35717736877
COL_365066,42316.351485153646
COL_365439,51365.872394374135
COL_365528,39467.75291627361
COL_365550,38305.87129125295
COL_365615,211104.57373164027
COL_365632,155757.02582707469
COL_365671,19178.961388909665
COL_365899,60903.52240969054
COL_365987,78347.17113497043
COL_366038,65480.30937767816
COL_366048,49175.05315980407
COL_366184,56437.45876429791
COL_366254,227821.30759042455
COL_366349,52109.56640699607
COL_366512,41217.56234225289
COL_366696,49110.89222842488
COL_366865,89257.34005893565
COL_367190,37396.13231326022
COL_367202,61143.13759850167
COL_367213,48778.45015937204
COL_367229,43835.538699117766
COL_367256,54965.76587601706
COL_367288,53378.83903557233
COL_367318,63923.52976309495
COL_367362,50566.19210625236
COL_367381,32747.077686232184
COL_367407,54595.07361024939
COL_367515,45279.587510128535
COL_367614,33756.692774872114
COL_367646,17355.693845561564
COL_367648,39594.467005907834
COL_367807,65530.25182103498
COL_367808,65120.71486167929
COL_367889,48404.08465884449
COL_367998,49501.03757041688
COL_368007,136532.28783960268
COL_368014,35542.44565511239
COL_368023,48140.899843954845
COL_368040,41458.35652625486
COL_368045,54999.20189810413
COL_368104,69646.17415198167
COL_368389,43889.94509137856
COL_368391,40019.95887348502
COL_368397,43594.11661779338
COL_368411,47505.24282954839
COL_368415,62872.80324941527
COL_368444,60333.21324784813
COL_368452,60720.27132136656
COL_368453,50319.23833816971
COL_368606,45321.90282027392
COL_368697,57836.14420458379
COL_368754,36771.536753784356
COL_368783,26827.247389480865
COL_368824,26496.565148543683
COL_368829,47163.77457692077
COL_369107,37817.146099921716
COL_369112,51839.81772364302
COL_369173,51646.84435268207
COL_369210,48456.453110133436
COL_369256,62153.93120494561
COL_369278,56426.88898183064
COL_369313,44578.36637463327
COL_369325,57725.82722986005
COL_369342,57670.68239540106
COL_369376,61673.44824847692
COL_369391,43985.80296787579
COL_369476,57123.329890476554
COL_369546,35562.76389329326
COL_369589,60087.1217783649
COL_369645,42548.14926351727
COL_369668,63931.58063176833
COL_369718,52256.60157505655
COL_369721,70560.18511376494
COL_369751,56391.71491239154
COL_369882,52575.61745815978
COL_369926,40920.406143117216
COL_370048,54876.370067167365
COL_370103,60903.52240969054
COL_370147,55158.896258113695
COL_370197,208820.0264871038
COL_370225,38589.406370835226
COL_370443,56996.255819734426
COL_370450,32232.844560272126
COL_370459,205451.99500103306
COL_370464,50952.740561220824
COL_370662,68901.03580156216
COL_370698,42573.76723937512
COL_370735,53623.54221899318
COL_370805,60916.36177155737
COL_370808,35562.12402799987
COL_370830,54261.824937500875
COL_370924,27572.96718702255
COL_371007,29871.75064303336
COL_371017,42450.257585954176
COL_371052,51166.602715106674
COL_371053,49882.65588587045
COL_371091,41202.28719971755
COL_371132,31552.371915816926
COL_371154,40096.285145323796
COL_371167,40278.015305107394
COL_371424,55995.56250001512
COL_371437,52740.873895150864
COL_371438,29829.447850448043
COL_371439,29829.447850448043
COL_371519,54848.230884854536
COL_371520,91338.89516988945
COL_371524,61234.68377693601
COL_371544,57199.45676564039
COL_371597,220935.26967483634
COL_371613,50611.479932774746
COL_371651,246069.23428742547
COL_371663,215891.20037311094
COL_371669,210075.5803910786
COL_371678,83117.3054423283
COL_371685,39017.557359620114
COL_371692,53828.49118126209
COL_371738,27854.705704821125
COL_371773,137071.98878772178
COL_371787,71453.96446027255
COL_372293,60971.690908548306
COL_372323,50957.856544102775
COL_372367,35333.777067025534
COL_372424,44574.39090520683
COL_372425,63756.3322795204
COL_372443,128491.42382310315
COL_372456,60264.000040916595
COL_372498,61286.453257601905
COL_372559,31464.297909844663
COL_372561,40116.66652037642
COL_372592,69248.88082873095
COL_372593,60196.50134358702
COL_372603,167577.791715394
COL_372619,49503.70740204671
COL_372713,54161.58695200993
COL_372777,44824.18486000996
COL_372803,68298.01226530469
COL_372841,89258.16094102238
COL_372873,44112.628875520655
COL_372875,74003.25820178124
COL_372902,60673.32702253626
COL_372920,55196.32688693913
COL_372930,151818.05770390583
COL_372932,194008.69631913202
COL_372945,173886.83673795484
COL_372969,64511.84715325447
COL_373027,32566.603131005515
COL_373071,63414.44244874466
COL_373075,61375.09469208287
COL_373101,69309.60940256107
COL_373105,54108.897929441504
COL_373106,51856.073967285956
COL_373107,46187.943907976165
COL_373108,47745.89962480429
COL_373180,33087.477104569814
COL_373195,235297.10309967745
COL_373197,216274.18377619796
COL_373289,60333.21324784813
COL_373291,37126.885603951254
COL_373414,43357.62732691669
COL_373415,57377.28221609526
COL_373441,76426.01415086832
COL_373467,50515.926360013436
COL_373522,59829.51392111799
COL_373627,48660.085962970275
COL_373675,291457.1091550409
COL_373917,50185.17543650869
COL_373938,235789.3479336894
COL_374058,40352.87651400868
COL_374154,157980.25715351113
COL_374182,41879.540893832
COL_374183,64311.10295211544
COL_374232,67714.70675269242
COL_374272,61971.904749132
COL_374299,31705.190256248356
COL_374416,32811.0323620208
COL_374494,63889.767731425374
COL_374515,61859.347984162196
COL_374570,73287.74281952393
COL_374858,18353.780920342517
COL_374867,24671.58749405751
COL_374899,55365.1396100592
COL_374955,44849.39696679363
COL_374975,53753.2911496803
COL_374997,31753.058834817548
COL_375026,36423.8820032317
COL_375033,24706.297796172432
COL_375103,49806.149439460496
COL_375118,34352.514999234816
COL_375119,56966.87899590187
COL_375120,41734.407138412076
COL_375121,33752.121952389236
COL_375183,47902.44441898143
COL_375452,51406.26245830572
COL_375463,54284.56274994198
COL_375672,33587.43484067919
COL_375673,33512.86070044589
COL_375716,137841.3973728229
COL_375781,37823.37591546839
COL_375859,47561.14665486086
COL_375888,54284.98986487823
COL_375893,167419.48867108472
COL_375899,34903.26236730032
COL_376021,44837.72213203667
COL_376102,188407.39309508825
COL_376206,40795.190056015985
COL_376211,50956.226608994024
COL_376366,146750.05922389604
COL_376367,137743.94664130727
COL_376368,49089.4095614978
COL_376405,54743.23562207846
COL_376443,147569.65956113278
COL_376475,47442.72499033828
COL_376477,50754.59498163588
COL_376499,116701.00272874742
COL_376500,122593.79527449294
COL_376524,34509.98244213792
COL_376613,36006.16187969449
COL_376661,50400.49452837523
COL_376674,54904.286573331214
COL_376690,18863.59259350105
COL_376712,53879.25930071911
COL_376778,42439.98101840113
COL_376800,38529.97664771359
COL_376801,30178.002112176906
COL_377066,27267.75447007751
COL_377074,31399.290079440158
COL_377093,45842.078583866874
COL_377113,20769.00991841864
COL_377118,53227.0834641623
COL_377131,55667.21124992565
COL_377356,27917.653352885955
COL_377543,37995.399332906956
COL_377546,37687.39930964082
COL_377548,50849.19354148658
COL_377689,125420.4720215435
COL_377713,91777.94645071197
COL_377714,86404.44415457136
COL_377715,49206.86446016864
COL_377731,48527.838057456305
COL_377732,143673.81876137556
COL_377910,55433.86186318131
COL_377931,56708.45981778396
COL_377977,20094.811789628682
COL_378088,41815.84679370743
COL_378144,46427.39909791879
COL_378155,30802.59467936025
COL_378170,54941.77474926271
COL_378178,45892.18351209164
COL_378194,44462.46917813887
COL_378195,108942.4551670271
COL_378227,38468.42025858938
COL_378236,60243.72432798823
COL_378342,105563.93984257503
COL_378364,41224.77275190391
COL_378406,34706.4145901263
COL_378444,52543.82644989033
COL_378460,31414.174550661497
COL_378506,48398.876444096
COL_378544,31450.810352098695
COL_378740,48935.16925079265
COL_378743,32382.227449527156
COL_378846,37055.28654014044
COL_378872,42747.93699810806
COL_378873,181571.39262704973
COL_378880,50186.99727441687
COL_378885,37070.164741859364
COL_378904,40910.49422069154
COL_378971,47854.7595559342
COL_378972,52640.2990812393
COL_379131,59202.67067978067
COL_379199,29127.510755744202
COL_379283,40402.97872263673
COL_379294,25613.30590833419
COL_379338,62215.52571955488
COL_379341,71005.22342269786
COL_379374,203454.53251717944
COL_379401,28609.792303162565
COL_379549,41952.380917538314
COL_379551,24291.77073928011
COL_379552,47121.4694046785
COL_379553,52772.42012963994
COL_379554,46342.37322794619
COL_379555,42934.15060598227
COL_379572,88311.23615984747
COL_379670,25645.51579949472
COL_379673,36909.70594482019
COL_379680,78090.9686761541
COL_379744,64118.68787162815
COL_379766,33483.08561658369
COL_379823,25005.229457503217
COL_379827,42310.20097616097
COL_379833,49391.388445354474
COL_379915,22245.488733631595
COL_380084,59051.83303185142
COL_380212,49262.24633329578
COL_380276,57333.656600340124
COL_380379,37917.404631480276
COL_380404,57510.644826559874
COL_380433,62299.41221513441
COL_380581,68246.90659978795
COL_380583,68776.57675179956
COL_380584,70491.22232734857
COL_380676,81087.3614289011
COL_380727,142337.73571044835
COL_380729,26863.157812878937
COL_380779,57600.42855811632
COL_380849,38651.07126668771
COL_380889,33212.02109614129
COL_380920,37866.26046781121
COL_380981,26916.975433087027
COL_381005,59516.575434110084
COL_381044,41613.91666075524
COL_381093,40520.482345059645
COL_381129,51482.12657238782
COL_381130,73388.7599790634
COL_381131,215835.42748445744
COL_381133,61369.753416221945
COL_381134,53401.80627062265
COL_381135,56144.08821058452
COL_381189,39387.535324772885
COL_381190,56115.12328241709
COL_381202,35379.95937431579
COL_381203,35590.56095520844
COL_381204,35379.95937431579
COL_381231,46847.38936550865
COL_381295,24474.76153780829
COL_381296,25161.131525580196
COL_381371,41084.36396745474
COL_381445,44730.084508756605
COL_381470,41962.45009502566
COL_381567,50803.86448340812
COL_381672,39571.493374653306
COL_381741,26906.444094780545
COL_381885,53959.76084065267
COL_381909,47040.55328478899
COL_382242,53864.159511854166
COL_382342,63257.147260445374
COL_382345,48645.60102438678
COL_382539,51241.61437003327
COL_382709,45509.04817938593
COL_382788,34707.04053848286
COL_382792,78287.51857751343
COL_382995,36547.72551415958
COL_383020,53356.14749556318
COL_383043,49145.96959437983
COL_383046,46461.659413303685
COL_383264,214011.1374232798
COL_383272,57001.818493532075
COL_383299,49995.362034112266
COL_383308,34525.191549997005
COL_383393,44420.56555309437
COL_383454,59106.2325295145
COL_383480,55673.757182895715
COL_383482,47128.43522498978
COL_383558,64373.076333322926
COL_383684,61848.523544147414
COL_383726,28665.094100937582
COL_383773,83107.0541278046
COL_383810,44301.62558112813
COL_383855,71182.62958324574
COL_383866,62033.01118924942
COL_383966,47679.05218226374
COL_383981,21596.597850130394
COL_384006,37599.41617995035
COL_384016,36813.262654180144
COL_384022,106966.44313331896
COL_384106,78172.7178504715
COL_384116,207882.08301192903
COL_384222,141103.86359718256
COL_384231,59814.35352237746
COL_384295,61603.919933213154
COL_384325,56321.60629509256
COL_384362,39442.04093822218
COL_384398,81866.7084885311
COL_384499,47261.64119123781
COL_384636,111085.85633508136
COL_384650,34022.862387481146
COL_384670,62632.55549701985
COL_384718,46669.92787780598
COL_384720,105353.04507972342
COL_384721,115634.53617359586
COL_384722,101986.72641816702
COL_384723,112922.60917711949
COL_384724,105473.67455818449
COL_384725,102725.9520024976
COL_384726,93965.80497162591
COL_384727,93260.29988822255
COL_384730,32592.99625965856
COL_384743,43279.60055600388
COL_384801,53561.308878296884
COL_384841,117673.94487629404
COL_384884,44888.20407983866
COL_384916,27374.99409384653
COL_385075,48328.035830707544
COL_385133,49438.489350684205
COL_385148,58388.53476109811
COL_385149,59170.49906741725
COL_385150,50128.192542992285
COL_385159,53167.43049281546
COL_385204,70819.86003055715
COL_385211,26226.131050029842
COL_385220,63272.33842550856
COL_385264,55066.89433184209
COL_385312,32584.18693220357
COL_385327,51622.38508961281
COL_385345,43603.79827206295
COL_385371,33592.44400459388
COL_385388,28855.948399550434
COL_385489,20754.45321353677
COL_385511,31614.81507552028
COL_385541,172651.35297680766
COL_385575,143510.35548299973
COL_385576,56637.81282211816
COL_385683,65286.7074960627
COL_385739,34728.192799290046
COL_385814,44649.41623170877
COL_385828,192538.13933213998
COL_385939,39795.363903964404
COL_386160,65484.31815911931
COL_386195,60923.43238084193
COL_386279,63543.238326090475
COL_386331,43833.18910829587
COL_386767,47389.03932698751
COL_386784,64257.69246303291
COL_386857,27683.927146678678
COL_386871,60684.89774466859
COL_386878,62070.56253195648
COL_386926,43205.23938226077
COL_386954,47399.99587380518
COL_387107,64819.57069943331
COL_387125,13134.755226620795
COL_387135,96427.24816126467
COL_387155,54288.50329711729
COL_387163,54661.85827320522
COL_387211,54302.8574094691
COL_387222,46887.62333646053
COL_387276,26487.376525944954
COL_387277,44367.9517710897
COL_387280,55954.759090862004
COL_387304,43575.68972739036
COL_387357,33607.403575055854
COL_387381,45977.68052764606
COL_387425,141122.6661203236
COL_387426,169140.3318122637
COL_387452,150068.00913357697
COL_387541,158524.54377871877
COL_387600,29972.270952942017
COL_387837,41286.08551311005
COL_387921,47188.274532711635
COL_387922,182795.39303775775
COL_387925,84976.75896536457
COL_387934,55411.76930469341
COL_387935,49550.27326573861
COL_387937,54573.34742871927
COL_387947,26713.961150555548
COL_387952,63522.15546248866
COL_388150,69127.47216804419
COL_388157,50828.29084443417
COL_388176,142980.12612869247
COL_388178,55796.57699454105
COL_388246,77899.44628133242
COL_388315,52636.87388580634
COL_388325,40720.26428245841
COL_388360,62037.1263878674
COL_388403,73776.77464377093
COL_388416,49904.23942079466
COL_388433,65328.56080751227
COL_388447,52631.73139796323
COL_388465,18182.851920701196
COL_388500,53991.32086428868
COL_388505,67864.14624465832
COL_388507,27511.85145043046
COL_388578,56441.945389065615
COL_388589,48595.07251667455
COL_388651,37854.097221247466
COL_388675,35011.043837055295
COL_388732,54157.88404509828
COL_388790,40569.314203723974
COL_388863,53313.240830778865
COL_388911,43297.12633344672
COL_388927,59856.882717762375
COL_388962,45212.690692370525
COL_388964,75599.58490236424
COL_389021,176506.92343343084
COL_389080,54804.000086146625
COL_389139,83217.61158685504
COL_389140,73451.72370341189
COL_389175,47972.65759629083
COL_389176,49408.72414716405
COL_389230,62666.62059085577
COL_389264,72331.5855208797
COL_389373,75144.23629282563
COL_389408,200249.29405870952
COL_389425,75989.03779789018
COL_389438,31303.865945987338
COL_389459,51575.98235010252
COL_389488,28147.304738887608
COL_389576,63712.24778172156
COL_389663,65684.73138610012
COL_389787,75046.71497073272
COL_389803,48455.82968610706
COL_389884,53389.73356209061
COL_389891,46115.04644265591
COL_389905,117450.88122157287
COL_390149,60021.07101018702
COL_390150,48251.47451240738
COL_390151,48251.47451240738
COL_390152,74675.24571378273
COL_390176,34694.49111435314
COL_390177,55194.16719072183
COL_390178,34694.49111435314
COL_390179,34848.78704428316
COL_390180,40145.99840222629
COL_390181,42639.39760034159
COL_390237,44908.41783193322
COL_390259,53362.30183490822
COL_390270,44548.248611120485
COL_390312,66955.2797092451
COL_390313,66955.2797092451
COL_390320,72831.08138626958
COL_390321,71087.84936255113
COL_390322,80550.32467691529
COL_390390,40959.04208932434
COL_390394,30425.808133969076
COL_390447,45187.75199878562
COL_390474,45389.23167354411
COL_390485,57437.10883347247
COL_390656,35390.045578548066
COL_390675,54863.814306868764
COL_390720,51377.69522183799
COL_390759,45449.76647295363
COL_390760,52441.70009316082
COL_390761,242146.29889099934
COL_391004,60391.31161566624
COL_391012,62036.370476600336
COL_391064,137788.24096058734
COL_391101,38449.18825308547
COL_391115,54989.66776724262
COL_391171,41932.629716122756
COL_391285,61950.21801202336
COL_391330,55670.27084784574
COL_391418,63268.86412633902
COL_391464,40047.520578031865
COL_391466,27696.31172126359
COL_391556,40329.512270076615
COL_391648,19869.99010119242
COL_391650,25094.64598303475
COL_391754,24459.45944581153
COL_392218,66674.01744896165
COL_392243,65839.6858752239
COL_392279,36374.20646609197
COL_392303,36803.491318135115
COL_392497,45466.119162529
COL_392554,50887.55209461699
COL_392663,40331.40806019401
COL_392737,31520.208855271685
COL_392878,31178.14327320943
COL_392908,37770.96350976568
COL_393015,46997.65723488484
COL_393045,59164.10459128036
COL_393092,64390.078607913885
COL_393145,40773.56146619361
COL_393278,60821.11524834367
COL_393287,27495.006172325673
COL_393363,49174.55125062761
COL_393454,46784.08354208826
COL_393463,34278.73885918229
COL_393493,70231.85639942845
COL_393543,112839.58095336813
COL_393581,49114.60393690472
COL_393625,57085.24374256547
COL_393647,28004.99034005196
COL_393648,40536.44970807155
COL_393761,33648.70187070604
COL_393770,138380.09914575855
COL_393784,190469.4881049726
COL_393830,164978.02274866338
COL_393834,174141.04446620357
COL_393843,128455.79911850557
COL_393924,37860.68727815166
COL_393930,49978.69011608704
COL_393931,44710.90304054308
COL_393953,42737.694501309896
COL_394142,49359.10244492084
COL_394224,159590.63345395512
COL_394448,66922.41245027262
COL_394726,67595.2220258505
COL_394737,42477.709250612235
COL_394738,37459.86805046432
COL_394764,230854.5805075442
COL_394777,25502.897939170118
COL_394783,32344.76781942046
COL_394811,87315.67950418912
COL_394849,80837.33756593188
COL_394857,56736.507594563656
COL_394922,50239.98531092629
COL_394988,41370.11023658923
COL_395063,60938.29257033142
COL_395135,58174.23477273163
COL_395184,60727.09107027076
COL_395191,29392.335897155644
COL_395196,57755.83017844052
COL_395197,46441.36405952243
COL_395209,40674.1372808893
COL_395214,64064.66002228986
COL_395226,64411.59416155038
COL_395281,194587.79811557246
COL_395296,30812.455316726846
COL_395344,45456.21729574431
COL_395573,65491.62610635767
COL_395574,65990.11052397946
COL_395608,34045.7949407822
COL_395713,27473.074583122943
COL_395714,35942.95130710835
COL_395715,34831.98255857849
COL_395717,42798.577005962296
COL_395718,53836.27670432196
COL_395771,37247.55365297216
COL_395816,340257.20831924205
COL_395841,51754.18317881108
COL_395898,57649.373544305316
COL_395904,69045.5154905572
COL_395929,68771.48719670417
COL_396047,177546.87252681996
COL_396072,50951.93429781089
COL_396104,207967.89323827173
COL_396114,48122.96320181228
COL_396161,23055.658034142216
COL_396162,27956.729800964382
COL_396197,53934.40639486273
COL_396213,39879.63008113035
COL_396366,42780.851522673474
COL_396368,37281.234405546544
COL_396373,30754.187686593767
COL_396385,49319.99952304561
COL_396389,53619.96835788556
COL_396399,52926.075708766795
COL_396434,62688.67196847618
COL_396522,54230.93581211271
COL_396536,46724.789859589306
COL_396544,39797.343290651006
COL_396605,58506.4205291894
COL_396766,52759.31602018312
COL_396828,54473.171993803364
COL_396833,35225.505520484076
COL_396838,26553.96146471316
COL_396937,55969.84443453118
COL_396959,56455.59534859749
COL_396960,79187.18444378374
COL_396961,68043.66166516942
COL_396975,37770.83826396078
COL_397004,68970.74290434597
COL_397068,60621.946019670555
COL_397220,57128.28858464971
COL_397251,59771.678028299444
COL_397387,31681.35213109041
COL_397408,199352.61031721334
COL_397515,271010.91256184404
COL_397613,53260.426780911286
COL_397736,37326.093904732355
COL_397747,69352.83305804191
COL_397860,63570.01806878547
COL_397875,19177.09736578928
COL_397928,66363.48519718954
COL_398072,58271.89362679014
COL_398073,66631.40775798734
COL_398193,42341.29428496702
COL_398230,58130.29744083466
COL_398232,78568.54450115893
COL_398238,53038.244341574384
COL_398375,32984.49653722224
COL_398381,56045.91111693542
COL_398395,51143.26757124265
COL_398412,41999.485271620724
COL_398466,62385.23142179677
COL_398494,24245.221554692074
COL_398545,33811.69582162197
COL_398781,65129.325861006175
COL_398819,50915.51787506219
COL_398836,71114.04341904774
COL_398868,188574.015018248
COL_398879,66235.00905804748
COL_398902,37632.57482215094
COL_398904,62669.71107694236
COL_399019,32177.96929713779
COL_399049,54034.52238595352
COL_399059,35608.62664257454
COL_399127,105295.34720910528
COL_399459,56011.37412759683
COL_399529,36212.777076096405
COL_399530,34254.07109542286
COL_399886,60692.2243974311
COL_399931,46639.12943086023
COL_400024,72141.00263255624
COL_400104,59168.29539849375
COL_400156,36947.52317526788
COL_400161,65350.855978463085
COL_400207,50859.966756504786
COL_400215,45412.044554461034
COL_400271,57719.88576718422
COL_400272,57740.45168063336
COL_400380,34618.59912034815
COL_400422,22124.9604211195
COL_400487,49768.30721297978
COL_400545,89240.3993461148
COL_400546,73420.91726617499
COL_400549,89285.81989570691
COL_400554,67631.16374399235
COL_400610,51592.01657269935
COL_400630,35434.303164748686
COL_400640,60820.83777435313
COL_400645,70682.57477036453
COL_400652,33452.924357128424
COL_400802,50335.77031479253
COL_400811,47412.60476101001
COL_400840,70779.76380785831
COL_400904,66942.1764172222
COL_400940,222593.1036655739
COL_401007,41383.96424330482
COL_401013,45892.15188573989
COL_401269,39142.942084980255
COL_401392,188620.70925644165
COL_401419,108774.39805927698
COL_401547,27117.47966523004
COL_401587,98705.61865914342
COL_401661,53439.40717878386
COL_401705,53781.98800970938
COL_401767,57428.91828476365
COL_401797,47326.85028699209
COL_401868,55652.15430649261
COL_402016,35532.44749832784
COL_402348,26440.795719963047
COL_402421,54077.700455355654
COL_402474,49298.57721923695
COL_402475,149804.74300121982
COL_402507,28904.861097633606
COL_402530,63142.34654392428
COL_402555,47873.05469435299
COL_402739,154665.5066311207
COL_402789,42874.575731667785
COL_402795,46534.67037790232
COL_402894,35778.140705778525
COL_402928,57449.911746484104
COL_402934,66396.89039610799
COL_402936,61192.67960877047
COL_402957,60637.51787798419
COL_403052,44506.58239332634
COL_403101,64945.44803255577
COL_403137,73355.84081222017
COL_403139,47019.2509649023
COL_403160,46538.41340804863
COL_403161,49118.74081349405
COL_403162,54670.135383929985
COL_403165,52321.37254066497
COL_403242,32346.06631206082
COL_403418,36560.40510870358
COL_403560,47207.59555418115
COL_403564,47723.77324758962
COL_403610,45674.380038550116
COL_403634,102781.04521835543
COL_403737,57764.22659009065
COL_403848,66378.79807213873
COL_403854,53745.953583499475
COL_403937,73187.98645115734
COL_404130,184515.7376029129
COL_404143,54559.399879546756
COL_404183,27588.97496462227
COL_404215,61148.953613566686
COL_404333,124656.34433431985
COL_404345,37321.48562102792
COL_404438,76520.82687572933
COL_404439,53253.562413553285
COL_404491,215310.63226995582
COL_404576,35935.12382944916
COL_404620,28477.001030360196
COL_404651,40459.061845270415
COL_404736,21729.562920452354
COL_404745,46102.179261514015
COL_404784,64767.74385479461
COL_404872,54528.218002168556
COL_405059,63428.27978099537
COL_405127,34936.748117656105
COL_405143,64447.57016755328
COL_405156,57645.94373817796
COL_405235,46185.09724637117
COL_405303,47887.243570885985
COL_405345,61165.0846421484
COL_405398,63920.05309354344
COL_405399,63674.55361929038
COL_405507,45207.2833179495
COL_405529,70072.2692113626
COL_405658,83314.99584975491
COL_405666,44908.84195295689
COL_405711,46035.06827610984
COL_405811,48307.51018315019
COL_405951,33965.94073903394
COL_406025,88889.45567673647
